split,label,pos,count,percentage
test,0,ADJ,14,2.9350104821802936
test,0,ADP,40,8.385744234800839
test,0,ADV,10,2.0964360587002098
test,0,AUX,36,7.547169811320755
test,0,CCONJ,19,3.9832285115303985
test,0,DET,59,12.368972746331236
test,0,INTJ,4,0.8385744234800838
test,0,NOUN,61,12.78825995807128
test,0,NUM,3,0.6289308176100629
test,0,PART,8,1.6771488469601676
test,0,PRON,37,7.756813417190775
test,0,PROPN,91,19.07756813417191
test,0,PUNCT,26,5.450733752620545
test,0,SCONJ,9,1.8867924528301887
test,0,VERB,60,12.578616352201259
test,1,ADJ,10,2.247191011235955
test,1,ADP,36,8.089887640449438
test,1,ADV,14,3.146067415730337
test,1,AUX,34,7.640449438202247
test,1,CCONJ,11,2.4719101123595504
test,1,DET,33,7.415730337078652
test,1,INTJ,6,1.348314606741573
test,1,NOUN,51,11.460674157303371
test,1,NUM,1,0.2247191011235955
test,1,PART,9,2.0224719101123596
test,1,PRON,63,14.157303370786517
test,1,PROPN,88,19.775280898876403
test,1,PUNCT,25,5.617977528089888
test,1,SCONJ,4,0.898876404494382
test,1,VERB,59,13.258426966292134
test,1,X,1,0.2247191011235955
train,0,ADJ,37,3.490566037735849
train,0,ADP,92,8.679245283018869
train,0,ADV,27,2.547169811320755
train,0,AUX,81,7.6415094339622645
train,0,CCONJ,38,3.5849056603773586
train,0,DET,134,12.641509433962264
train,0,INTJ,10,0.9433962264150944
train,0,NOUN,151,14.245283018867925
train,0,NUM,5,0.4716981132075472
train,0,PART,14,1.320754716981132
train,0,PRON,105,9.90566037735849
train,0,PROPN,182,17.169811320754718
train,0,PUNCT,38,3.5849056603773586
train,0,SCONJ,7,0.660377358490566
train,0,VERB,139,13.11320754716981
train,1,ADJ,22,2.433628318584071
train,1,ADP,51,5.6415929203539825
train,1,ADV,37,4.092920353982301
train,1,AUX,55,6.084070796460177
train,1,CCONJ,29,3.2079646017699117
train,1,DET,71,7.853982300884955
train,1,INTJ,10,1.1061946902654867
train,1,NOUN,117,12.942477876106194
train,1,NUM,7,0.7743362831858407
train,1,PART,13,1.4380530973451326
train,1,PRON,110,12.168141592920353
train,1,PROPN,186,20.575221238938052
train,1,PUNCT,74,8.185840707964601
train,1,SCONJ,8,0.8849557522123894
train,1,VERB,113,12.5
train,1,X,1,0.11061946902654868
