label,VERB,PRON,NOUN,ADJ,ADV
0,1.8952380952380952,1.3523809523809525,2.019047619047619,0.4857142857142857,0.3523809523809524
1,1.5495495495495495,1.5585585585585586,1.5135135135135136,0.2882882882882883,0.4594594594594595
