label,VERB,PRON,NOUN,ADJ,ADV
0,12.157894736842104,9.280701754385966,15.508771929824562,3.1403508771929824,2.3508771929824563
1,9.729508196721312,9.057377049180328,10.647540983606557,1.860655737704918,2.8688524590163933
