split,label,pos,count,percentage
test,0,ADJ,128,3.323811996883926
test,0,ADP,351,9.114515710205142
test,0,ADV,85,2.207218904180732
test,0,AUX,295,7.660347961568424
test,0,CCONJ,173,4.4923396520384316
test,0,DET,481,12.490262269540379
test,0,INTJ,25,0.6491820306413918
test,0,NOUN,553,14.359906517787588
test,0,NUM,32,0.8309529992209815
test,0,PART,60,1.5580368735393404
test,0,PRON,303,7.86808621137367
test,0,PROPN,713,18.514671513892495
test,0,PUNCT,161,4.180732277330564
test,0,SCONJ,49,1.272396780057128
test,0,VERB,442,11.477538301739807
test,1,ADJ,71,2.177246243483594
test,1,ADP,241,7.3903710518245935
test,1,ADV,100,3.0665440049064703
test,1,AUX,216,6.623735050597976
test,1,CCONJ,111,3.4038638454461823
test,1,DET,293,8.984973934375958
test,1,INTJ,53,1.6252683226004294
test,1,NOUN,381,11.683532658693652
test,1,NUM,14,0.42931616068690587
test,1,PART,79,2.4225697638761114
test,1,PRON,348,10.671573137074517
test,1,PROPN,698,21.404477154247164
test,1,PUNCT,219,6.7157313707451705
test,1,SCONJ,39,1.1959521619135234
test,1,VERB,394,12.082183379331493
test,1,X,4,0.12266176019625881
train,0,ADJ,234,2.7824019024970275
train,0,ADP,756,8.989298454221165
train,0,ADV,189,2.2473246135552913
train,0,AUX,657,7.812128418549346
train,0,CCONJ,270,3.2104637336504163
train,0,DET,1007,11.97384066587396
train,0,INTJ,81,0.9631391200951248
train,0,NOUN,1216,14.4589774078478
train,0,NUM,69,0.8204518430439952
train,0,PART,133,1.581450653983353
train,0,PRON,757,9.001189060642092
train,0,PROPN,1595,18.96551724137931
train,0,PUNCT,374,4.447086801426873
train,0,SCONJ,101,1.2009512485136742
train,0,VERB,969,11.521997621878716
train,0,X,2,0.023781212841854936
train,1,ADJ,153,2.064498718121711
train,1,ADP,534,7.205505329914991
train,1,ADV,254,3.42733774119552
train,1,AUX,458,6.180002698691135
train,1,CCONJ,249,3.35987046282553
train,1,DET,713,9.620833895560652
train,1,INTJ,97,1.3088652003778167
train,1,NOUN,894,12.063149372554312
train,1,NUM,48,0.6476858723519093
train,1,PART,98,1.3223586560518148
train,1,PRON,765,10.322493590608556
train,1,PROPN,1675,22.601538253946835
train,1,PUNCT,594,8.015112670354878
train,1,SCONJ,71,0.9580353528538659
train,1,VERB,801,10.808257994872488
train,1,X,7,0.09445418971798678
