split,label,pos,count,percentage
test,0,ADJ,22,3.654485049833887
test,0,ADP,65,10.79734219269103
test,0,ADV,10,1.6611295681063123
test,0,AUX,49,8.13953488372093
test,0,CCONJ,24,3.9867109634551494
test,0,DET,60,9.966777408637874
test,0,INTJ,3,0.4983388704318937
test,0,NOUN,83,13.787375415282392
test,0,NUM,6,0.9966777408637874
test,0,PART,7,1.1627906976744187
test,0,PRON,50,8.305647840531561
test,0,PROPN,107,17.774086378737543
test,0,PUNCT,27,4.485049833887043
test,0,SCONJ,8,1.3289036544850499
test,0,VERB,81,13.455149501661129
test,1,ADJ,6,1.3921113689095128
test,1,ADP,29,6.728538283062645
test,1,ADV,16,3.7122969837587005
test,1,AUX,31,7.192575406032483
test,1,CCONJ,15,3.480278422273782
test,1,DET,32,7.424593967517401
test,1,INTJ,6,1.3921113689095128
test,1,NOUN,55,12.761020881670534
test,1,PART,17,3.9443155452436196
test,1,PRON,50,11.600928074245939
test,1,PROPN,96,22.273781902552205
test,1,PUNCT,29,6.728538283062645
test,1,SCONJ,5,1.160092807424594
test,1,VERB,44,10.208816705336426
train,0,ADJ,32,2.4224072672218018
train,0,ADP,136,10.295230885692657
train,0,ADV,30,2.2710068130204393
train,0,AUX,107,8.0999242997729
train,0,CCONJ,47,3.5579106737320214
train,0,DET,161,12.18773656320969
train,0,INTJ,11,0.8327024981074943
train,0,NOUN,179,13.550340651021953
train,0,NUM,9,0.6813020439061317
train,0,PART,30,2.2710068130204393
train,0,PRON,123,9.3111279333838
train,0,PROPN,232,17.56245268735806
train,0,PUNCT,46,3.4822104466313397
train,0,SCONJ,16,1.2112036336109009
train,0,VERB,161,12.18773656320969
train,0,X,1,0.0757002271006813
train,1,ADJ,30,2.9940119760479043
train,1,ADP,77,7.684630738522954
train,1,ADV,34,3.3932135728542914
train,1,AUX,61,6.087824351297405
train,1,CCONJ,31,3.093812375249501
train,1,DET,102,10.179640718562874
train,1,INTJ,12,1.1976047904191616
train,1,NOUN,140,13.972055888223553
train,1,NUM,5,0.499001996007984
train,1,PART,6,0.5988023952095808
train,1,PRON,83,8.283433133732535
train,1,PROPN,229,22.85429141716567
train,1,PUNCT,71,7.0858283433133735
train,1,SCONJ,12,1.1976047904191616
train,1,VERB,108,10.778443113772456
train,1,X,1,0.0998003992015968
