split,label,pos,count,percentage
test,0,ADJ,127,3.2978447156582704
test,0,ADP,350,9.088548428979486
test,0,ADV,84,2.1812516229550765
test,0,AUX,299,7.764217086471047
test,0,CCONJ,180,4.674110620618022
test,0,DET,469,12.17865489483251
test,0,INTJ,27,0.7011165930927032
test,0,NOUN,549,14.256037392884965
test,0,NUM,30,0.7790184367696702
test,0,PART,58,1.5061023110880292
test,0,PRON,312,8.10179174240457
test,0,PROPN,724,18.80031160737471
test,0,PUNCT,161,4.180732277330564
test,0,SCONJ,48,1.2464294988314724
test,0,VERB,433,11.243832770708908
test,1,ADJ,74,2.269242563630788
test,1,ADP,245,7.513032812020852
test,1,ADV,113,3.4651947255443116
test,1,AUX,221,6.7770622508433
test,1,CCONJ,104,3.189205765102729
test,1,DET,296,9.076970254523152
test,1,INTJ,47,1.441275682306041
test,1,NOUN,376,11.530205458448329
test,1,NUM,14,0.42931616068690587
test,1,PART,74,2.269242563630788
test,1,PRON,364,11.162220177859552
test,1,PROPN,691,21.18981907390371
test,1,PUNCT,209,6.409076970254523
test,1,SCONJ,36,1.1039558417663293
test,1,VERB,393,12.051517939282428
test,1,X,4,0.12266176019625881
train,0,ADJ,240,2.853745541022592
train,0,ADP,746,8.87039239001189
train,0,ADV,188,2.235434007134364
train,0,AUX,641,7.621878715814507
train,0,CCONJ,273,3.2461355529131986
train,0,DET,1024,12.175980975029727
train,0,INTJ,83,0.9869203329369798
train,0,NOUN,1212,14.411414982164091
train,0,NUM,69,0.8204518430439952
train,0,PART,139,1.6527942925089179
train,0,PRON,738,8.77526753864447
train,0,PROPN,1608,19.120095124851368
train,0,PUNCT,371,4.41141498216409
train,0,SCONJ,99,1.1771700356718193
train,0,VERB,977,11.617122473246136
train,0,X,2,0.023781212841854936
train,1,ADJ,150,2.0240183510997167
train,1,ADP,536,7.232492241262987
train,1,ADV,249,3.35987046282553
train,1,AUX,449,6.058561597625152
train,1,CCONJ,250,3.373363918499528
train,1,DET,694,9.36445823775469
train,1,INTJ,95,1.2818782890298206
train,1,NOUN,896,12.090136283902307
train,1,NUM,47,0.6341924166779113
train,1,PART,98,1.3223586560518148
train,1,PRON,773,10.43044123600054
train,1,PROPN,1676,22.615031709620833
train,1,PUNCT,628,8.473890163270813
train,1,SCONJ,69,0.9310484415058696
train,1,VERB,794,10.7138038051545
train,1,X,7,0.09445418971798678
