split,label,pos,count,percentage
test,0,ADJ,120,3.236245954692557
test,0,ADP,325,8.764832793959007
test,0,ADV,84,2.26537216828479
test,0,AUX,289,7.793959007551241
test,0,CCONJ,163,4.395900755124056
test,0,DET,452,12.189859762675297
test,0,INTJ,27,0.7281553398058253
test,0,NOUN,531,14.320388349514563
test,0,NUM,34,0.9169363538295577
test,0,PART,60,1.6181229773462784
test,0,PRON,303,8.171521035598705
test,0,PROPN,697,18.797195253505933
test,0,PUNCT,153,4.12621359223301
test,0,SCONJ,49,1.3214670981661274
test,0,VERB,421,11.353829557713054
test,1,ADJ,72,2.2325581395348837
test,1,ADP,245,7.596899224806202
test,1,ADV,103,3.193798449612403
test,1,AUX,204,6.325581395348837
test,1,CCONJ,112,3.4728682170542635
test,1,DET,282,8.744186046511627
test,1,INTJ,48,1.4883720930232558
test,1,NOUN,385,11.937984496124031
test,1,NUM,17,0.5271317829457365
test,1,PART,74,2.294573643410853
test,1,PRON,351,10.883720930232558
test,1,PROPN,697,21.612403100775193
test,1,PUNCT,212,6.573643410852713
test,1,SCONJ,33,1.0232558139534884
test,1,VERB,387,12.0
test,1,X,3,0.09302325581395349
train,0,ADJ,236,2.882266731802638
train,0,ADP,728,8.891060087933562
train,0,ADV,180,2.1983390327308254
train,0,AUX,622,7.5964826575476305
train,0,CCONJ,256,3.126526624328285
train,0,DET,997,12.176355642403518
train,0,INTJ,84,1.0258915486077187
train,0,NOUN,1170,14.289203712750366
train,0,NUM,68,0.8304836345872008
train,0,PART,138,1.6853932584269662
train,0,PRON,752,9.184171958964338
train,0,PROPN,1570,19.174401563263313
train,0,PUNCT,352,4.298974108451392
train,0,SCONJ,98,1.1968734733756716
train,0,VERB,937,11.443575964826575
train,1,ADJ,147,1.989443767762891
train,1,ADP,531,7.1863580998781975
train,1,ADV,259,3.5052104479631887
train,1,AUX,457,6.184869400460143
train,1,CCONJ,251,3.396941399377453
train,1,DET,682,9.229936391933956
train,1,INTJ,101,1.3668967383949113
train,1,NOUN,889,12.031398024089864
train,1,NUM,45,0.6090133982947625
train,1,PART,101,1.3668967383949113
train,1,PRON,788,10.664501285694952
train,1,PROPN,1655,22.398159426174043
train,1,PUNCT,614,8.309649478955203
train,1,SCONJ,67,0.9067532819055353
train,1,VERB,795,10.75923670320747
train,1,X,7,0.09473541751251861
