label,VERB,PRON,NOUN,ADJ,ADV
0,0.6515151515151515,0.6363636363636364,0.7727272727272727,0.21212121212121213,0.09090909090909091
1,0.6440677966101694,0.3050847457627119,0.4915254237288136,0.13559322033898305,0.15254237288135594
