label,VERB,PRON,NOUN,ADJ,ADV
0,11.929824561403509,9.017543859649123,14.894736842105264,3.0964912280701755,2.4210526315789473
1,9.508196721311476,9.254098360655737,10.5,1.8770491803278688,3.0081967213114753
