label,VERB,PRON,NOUN,ADJ,ADV
0,0.72,0.5466666666666666,0.8133333333333334,0.21333333333333335,0.12
1,0.5076923076923077,0.46153846153846156,0.5692307692307692,0.07692307692307693,0.06153846153846154
