split,label,pos,count,percentage
test,0,ADJ,127,3.2978447156582704
test,0,ADP,354,9.192417553882109
test,0,ADV,85,2.207218904180732
test,0,AUX,298,7.738249805245391
test,0,CCONJ,173,4.4923396520384316
test,0,DET,479,12.438327707089067
test,0,INTJ,25,0.6491820306413918
test,0,NOUN,546,14.178135549207997
test,0,NUM,34,0.8828875616722929
test,0,PART,58,1.5061023110880292
test,0,PRON,303,7.86808621137367
test,0,PROPN,713,18.514671513892495
test,0,PUNCT,157,4.076863152427941
test,0,SCONJ,52,1.350298623734095
test,0,VERB,447,11.607374707868086
test,1,ADJ,76,2.3305734437289174
test,1,ADP,241,7.3903710518245935
test,1,ADV,103,3.1585403250536643
test,1,AUX,210,6.439742410303588
test,1,CCONJ,110,3.3731984053971176
test,1,DET,293,8.984973934375958
test,1,INTJ,53,1.6252683226004294
test,1,NOUN,382,11.714198098742717
test,1,NUM,13,0.3986507206378411
test,1,PART,76,2.3305734437289174
test,1,PRON,365,11.192885617908617
test,1,PROPN,696,21.343146274149035
test,1,PUNCT,213,6.531738730450782
test,1,SCONJ,37,1.134621281815394
test,1,VERB,390,11.959521619135234
test,1,X,3,0.09199632014719411
train,0,ADJ,234,2.7824019024970275
train,0,ADP,774,9.20332936979786
train,0,ADV,192,2.2829964328180736
train,0,AUX,652,7.752675386444709
train,0,CCONJ,261,3.103448275862069
train,0,DET,1033,12.282996432818074
train,0,INTJ,81,0.9631391200951248
train,0,NOUN,1204,14.31629013079667
train,0,NUM,72,0.8561236623067776
train,0,PART,134,1.5933412604042807
train,0,PRON,747,8.882282996432819
train,0,PROPN,1599,19.01307966706302
train,0,PUNCT,368,4.375743162901308
train,0,SCONJ,96,1.1414982164090368
train,0,VERB,961,11.426872770511297
train,0,X,2,0.023781212841854936
train,1,ADJ,154,2.077992173795709
train,1,ADP,540,7.28646606395898
train,1,ADV,247,3.3328835514775332
train,1,AUX,448,6.045068141951154
train,1,CCONJ,255,3.440831196869518
train,1,DET,690,9.310484415058697
train,1,INTJ,99,1.335852111725813
train,1,NOUN,907,12.238564296316287
train,1,NUM,44,0.5937120496559168
train,1,PART,103,1.3898259344218054
train,1,PRON,779,10.511401970044528
train,1,PROPN,1670,22.534070975576846
train,1,PUNCT,599,8.082579948724868
train,1,SCONJ,67,0.9040615301578734
train,1,VERB,805,10.86223181756848
train,1,X,4,0.05397382269599244
