label,VERB,PRON,NOUN,ADJ,ADV
0,12.350877192982455,9.210526315789474,15.350877192982455,3.1666666666666665,2.4298245614035086
1,9.795081967213115,9.37704918032787,10.565573770491802,1.8852459016393444,2.8688524590163933
