split,label,pos,count,percentage
test,0,ADJ,106,3.141671606401897
test,0,ADP,307,9.09899229401304
test,0,ADV,69,2.045050385299348
test,0,AUX,265,7.854179016004742
test,0,CCONJ,140,4.149377593360996
test,0,DET,412,12.211025489033787
test,0,INTJ,22,0.6520450503852994
test,0,NOUN,490,14.522821576763485
test,0,NUM,28,0.8298755186721992
test,0,PART,48,1.4226437462951986
test,0,PRON,271,8.032009484291642
test,0,PROPN,634,18.790752815649082
test,0,PUNCT,148,4.386484884410196
test,0,SCONJ,46,1.3633669235328987
test,0,VERB,388,11.499703615886189
test,1,ADJ,62,2.2017045454545454
test,1,ADP,199,7.066761363636363
test,1,ADV,91,3.231534090909091
test,1,AUX,183,6.498579545454546
test,1,CCONJ,95,3.3735795454545454
test,1,DET,251,8.913352272727273
test,1,INTJ,44,1.5625
test,1,NOUN,330,11.71875
test,1,NUM,12,0.42613636363636365
test,1,PART,66,2.34375
test,1,PRON,311,11.044034090909092
test,1,PROPN,613,21.76846590909091
test,1,PUNCT,186,6.605113636363637
test,1,SCONJ,32,1.1363636363636365
test,1,VERB,338,12.002840909090908
test,1,X,3,0.10653409090909091
train,0,ADJ,213,2.8979591836734695
train,0,ADP,649,8.829931972789115
train,0,ADV,158,2.1496598639455784
train,0,AUX,569,7.741496598639456
train,0,CCONJ,233,3.1700680272108843
train,0,DET,889,12.095238095238095
train,0,INTJ,79,1.0748299319727892
train,0,NOUN,1082,14.72108843537415
train,0,NUM,57,0.7755102040816326
train,0,PART,115,1.564625850340136
train,0,PRON,627,8.53061224489796
train,0,PROPN,1424,19.374149659863946
train,0,PUNCT,316,4.299319727891157
train,0,SCONJ,82,1.1156462585034013
train,0,VERB,855,11.63265306122449
train,0,X,2,0.027210884353741496
train,1,ADJ,136,2.090056861841094
train,1,ADP,472,7.253726755801445
train,1,ADV,221,3.396342400491778
train,1,AUX,380,5.839864761026587
train,1,CCONJ,230,3.5346549869371446
train,1,DET,605,9.29767942216075
train,1,INTJ,89,1.367757799293069
train,1,NOUN,807,12.402028584601199
train,1,NUM,40,0.6147226064238512
train,1,PART,87,1.3370216689718764
train,1,PRON,657,10.096818810511756
train,1,PROPN,1473,22.637159981558323
train,1,PUNCT,559,8.590748424773322
train,1,SCONJ,57,0.875979714153988
train,1,VERB,690,10.603964960811433
train,1,X,4,0.061472260642385125
