split,label,pos,count,percentage
test,0,ADJ,4,2.9411764705882355
test,0,ADP,9,6.617647058823529
test,0,ADV,4,2.9411764705882355
test,0,AUX,13,9.558823529411764
test,0,CCONJ,8,5.882352941176471
test,0,DET,19,13.970588235294118
test,0,NOUN,16,11.764705882352942
test,0,NUM,1,0.7352941176470589
test,0,PART,1,0.7352941176470589
test,0,PRON,6,4.411764705882353
test,0,PROPN,23,16.91176470588235
test,0,PUNCT,5,3.676470588235294
test,0,VERB,27,19.852941176470587
test,1,ADJ,1,1.2048192771084338
test,1,ADP,3,3.6144578313253013
test,1,ADV,3,3.6144578313253013
test,1,AUX,2,2.4096385542168677
test,1,CCONJ,4,4.819277108433735
test,1,DET,17,20.481927710843372
test,1,INTJ,2,2.4096385542168677
test,1,NOUN,10,12.048192771084338
test,1,PART,3,3.6144578313253013
test,1,PRON,8,9.63855421686747
test,1,PROPN,18,21.686746987951807
test,1,PUNCT,5,6.024096385542169
test,1,VERB,7,8.433734939759036
train,0,ADJ,13,4.924242424242424
train,0,ADP,31,11.742424242424242
train,0,ADV,4,1.5151515151515151
train,0,AUX,17,6.4393939393939394
train,0,CCONJ,9,3.409090909090909
train,0,DET,42,15.909090909090908
train,0,INTJ,3,1.1363636363636365
train,0,NOUN,25,9.469696969696969
train,0,NUM,2,0.7575757575757576
train,0,PART,8,3.0303030303030303
train,0,PRON,25,9.469696969696969
train,0,PROPN,52,19.696969696969695
train,0,PUNCT,8,3.0303030303030303
train,0,SCONJ,2,0.7575757575757576
train,0,VERB,23,8.712121212121213
train,1,ADJ,5,2.9411764705882355
train,1,ADP,9,5.294117647058823
train,1,ADV,3,1.7647058823529411
train,1,AUX,16,9.411764705882353
train,1,CCONJ,3,1.7647058823529411
train,1,DET,21,12.352941176470589
train,1,NOUN,21,12.352941176470589
train,1,NUM,2,1.1764705882352942
train,1,PART,1,0.5882352941176471
train,1,PRON,16,9.411764705882353
train,1,PROPN,41,24.11764705882353
train,1,PUNCT,9,5.294117647058823
train,1,SCONJ,2,1.1764705882352942
train,1,VERB,20,11.764705882352942
train,1,X,1,0.5882352941176471
