label,VERB,PRON,NOUN,ADJ,ADV
0,13.210526315789474,10.035087719298245,16.526315789473685,3.43859649122807,2.587719298245614
1,10.581967213114755,10.229508196721312,11.336065573770492,2.0163934426229506,3.1639344262295084
