label,VERB,PRON,NOUN,ADJ,ADV
0,11.798245614035087,9.131578947368421,15.131578947368421,2.991228070175439,2.3333333333333335
1,9.80327868852459,9.434426229508198,10.51639344262295,1.8278688524590163,2.8852459016393444
