split,label,pos,count,percentage
test,0,ADJ,119,3.209277238403452
test,0,ADP,341,9.196332254584682
test,0,ADV,79,2.1305285868392665
test,0,AUX,286,7.713052858683927
test,0,CCONJ,165,4.449838187702265
test,0,DET,458,12.351672060409925
test,0,INTJ,25,0.674217907227616
test,0,NOUN,538,14.509169363538296
test,0,NUM,31,0.8360302049622438
test,0,PART,56,1.5102481121898597
test,0,PRON,293,7.901833872707659
test,0,PROPN,694,18.71628910463862
test,0,PUNCT,157,4.234088457389428
test,0,SCONJ,47,1.267529665587918
test,0,VERB,419,11.299892125134843
test,1,ADJ,71,2.201550387596899
test,1,ADP,232,7.1937984496124034
test,1,ADV,107,3.317829457364341
test,1,AUX,218,6.75968992248062
test,1,CCONJ,112,3.4728682170542635
test,1,DET,291,9.023255813953488
test,1,INTJ,49,1.5193798449612403
test,1,NOUN,389,12.062015503875969
test,1,NUM,14,0.43410852713178294
test,1,PART,73,2.2635658914728682
test,1,PRON,353,10.945736434108527
test,1,PROPN,672,20.837209302325583
test,1,PUNCT,210,6.511627906976744
test,1,SCONJ,37,1.1472868217054264
test,1,VERB,394,12.217054263565892
test,1,X,3,0.09302325581395349
train,0,ADJ,222,2.711284807034685
train,0,ADP,730,8.915486077186126
train,0,ADV,187,2.283829995114802
train,0,AUX,644,7.865168539325842
train,0,CCONJ,270,3.2975085490962384
train,0,DET,993,12.127503663898388
train,0,INTJ,82,1.0014655593551538
train,0,NOUN,1187,14.496824621397167
train,0,NUM,69,0.8426966292134831
train,0,PART,130,1.5876893014167073
train,0,PRON,748,9.135319980459208
train,0,PROPN,1556,19.00341963849536
train,0,PUNCT,346,4.225696140693698
train,0,SCONJ,96,1.172447484123107
train,0,VERB,926,11.30923302393747
train,0,X,2,0.024425989252564728
train,1,ADJ,152,2.0571119231289754
train,1,ADP,521,7.051021789146028
train,1,ADV,245,3.315739612938151
train,1,AUX,457,6.184869400460143
train,1,CCONJ,259,3.5052104479631887
train,1,DET,683,9.243470023007173
train,1,INTJ,98,1.3262958451752604
train,1,NOUN,894,12.099066179455948
train,1,NUM,41,0.5548788740018947
train,1,PART,99,1.3398294762484775
train,1,PRON,798,10.799837596427121
train,1,PROPN,1663,22.50642847475978
train,1,PUNCT,610,8.255514954662337
train,1,SCONJ,63,0.8526187576126675
train,1,VERB,802,10.85397212071999
train,1,X,4,0.054134524292867775
