split,label,pos,count,percentage
test,0,ADJ,114,3.3787788974510966
test,0,ADP,318,9.42501481920569
test,0,ADV,74,2.193242442205098
test,0,AUX,269,7.972732661529342
test,0,CCONJ,147,4.356846473029045
test,0,DET,410,12.151748666271487
test,0,INTJ,31,0.918790752815649
test,0,NOUN,491,14.552459988144635
test,0,NUM,26,0.7705986959098993
test,0,PART,49,1.4522821576763485
test,0,PRON,264,7.824540604623592
test,0,PROPN,618,18.31653823355068
test,0,PUNCT,145,4.2975696502667455
test,0,SCONJ,45,1.3337285121517486
test,0,VERB,373,11.055127445168939
test,1,ADJ,64,2.272727272727273
test,1,ADP,212,7.528409090909091
test,1,ADV,93,3.3025568181818183
test,1,AUX,180,6.392045454545454
test,1,CCONJ,102,3.622159090909091
test,1,DET,250,8.877840909090908
test,1,INTJ,45,1.5980113636363635
test,1,NOUN,331,11.754261363636363
test,1,NUM,15,0.5326704545454546
test,1,PART,59,2.0951704545454546
test,1,PRON,308,10.9375
test,1,PROPN,595,21.129261363636363
test,1,PUNCT,188,6.676136363636363
test,1,SCONJ,28,0.9943181818181818
test,1,VERB,343,12.180397727272727
test,1,X,3,0.10653409090909091
train,0,ADJ,214,2.9115646258503403
train,0,ADP,654,8.89795918367347
train,0,ADV,151,2.054421768707483
train,0,AUX,549,7.469387755102041
train,0,CCONJ,234,3.183673469387755
train,0,DET,889,12.095238095238095
train,0,INTJ,79,1.0748299319727892
train,0,NOUN,1058,14.394557823129253
train,0,NUM,57,0.7755102040816326
train,0,PART,118,1.6054421768707483
train,0,PRON,640,8.70748299319728
train,0,PROPN,1434,19.510204081632654
train,0,PUNCT,331,4.503401360544218
train,0,SCONJ,92,1.251700680272109
train,0,VERB,849,11.551020408163266
train,0,X,1,0.013605442176870748
train,1,ADJ,137,2.1054249270016907
train,1,ADP,480,7.376671277086215
train,1,ADV,216,3.319502074688797
train,1,AUX,372,5.716920239741817
train,1,CCONJ,225,3.4578146611341634
train,1,DET,627,9.635776855693868
train,1,INTJ,90,1.3831258644536653
train,1,NOUN,775,11.910250499462117
train,1,NUM,35,0.5378822806208698
train,1,PART,87,1.3370216689718764
train,1,PRON,673,10.342707853081297
train,1,PROPN,1481,22.76010450284309
train,1,PUNCT,558,8.575380359612724
train,1,SCONJ,62,0.9528200399569694
train,1,VERB,683,10.49638850468726
train,1,X,6,0.09220839096357769
