split,label,pos,count,percentage
test,0,ADJ,13,2.7253668763102725
test,0,ADP,43,9.014675052410901
test,0,ADV,12,2.5157232704402515
test,0,AUX,32,6.7085953878406706
test,0,CCONJ,20,4.1928721174004195
test,0,DET,72,15.09433962264151
test,0,INTJ,1,0.20964360587002095
test,0,NOUN,63,13.20754716981132
test,0,NUM,7,1.4675052410901468
test,0,PART,7,1.4675052410901468
test,0,PRON,37,7.756813417190775
test,0,PROPN,96,20.12578616352201
test,0,PUNCT,17,3.5639412997903563
test,0,SCONJ,4,0.8385744234800838
test,0,VERB,53,11.11111111111111
test,1,ADJ,10,2.247191011235955
test,1,ADP,32,7.191011235955056
test,1,ADV,15,3.3707865168539324
test,1,AUX,32,7.191011235955056
test,1,CCONJ,10,2.247191011235955
test,1,DET,46,10.337078651685394
test,1,INTJ,4,0.898876404494382
test,1,NOUN,47,10.561797752808989
test,1,NUM,2,0.449438202247191
test,1,PART,11,2.4719101123595504
test,1,PRON,53,11.910112359550562
test,1,PROPN,85,19.10112359550562
test,1,PUNCT,28,6.292134831460674
test,1,SCONJ,1,0.2247191011235955
test,1,VERB,68,15.280898876404494
test,1,X,1,0.2247191011235955
train,0,ADJ,34,3.207547169811321
train,0,ADP,89,8.39622641509434
train,0,ADV,12,1.1320754716981132
train,0,AUX,80,7.547169811320755
train,0,CCONJ,27,2.547169811320755
train,0,DET,122,11.50943396226415
train,0,INTJ,11,1.0377358490566038
train,0,NOUN,162,15.283018867924529
train,0,NUM,9,0.8490566037735849
train,0,PART,22,2.0754716981132075
train,0,PRON,107,10.09433962264151
train,0,PROPN,207,19.528301886792452
train,0,PUNCT,46,4.339622641509434
train,0,SCONJ,8,0.7547169811320755
train,0,VERB,124,11.69811320754717
train,1,ADJ,14,1.5486725663716814
train,1,ADP,70,7.743362831858407
train,1,ADV,22,2.433628318584071
train,1,AUX,62,6.8584070796460175
train,1,CCONJ,29,3.2079646017699117
train,1,DET,83,9.18141592920354
train,1,INTJ,10,1.1061946902654867
train,1,NOUN,105,11.61504424778761
train,1,NUM,2,0.22123893805309736
train,1,PART,15,1.6592920353982301
train,1,PRON,109,12.057522123893806
train,1,PROPN,188,20.79646017699115
train,1,PUNCT,66,7.300884955752212
train,1,SCONJ,5,0.5530973451327433
train,1,VERB,121,13.38495575221239
train,1,X,3,0.33185840707964603
