split,label,pos,count,percentage
test,0,ADJ,11,3.2934131736526946
test,0,ADP,25,7.485029940119761
test,0,ADV,9,2.694610778443114
test,0,AUX,32,9.580838323353293
test,0,CCONJ,15,4.491017964071856
test,0,DET,49,14.67065868263473
test,0,INTJ,4,1.1976047904191616
test,0,NOUN,51,15.269461077844312
test,0,NUM,2,0.5988023952095808
test,0,PART,6,1.7964071856287425
test,0,PRON,30,8.982035928143713
test,0,PROPN,52,15.568862275449101
test,0,PUNCT,11,3.2934131736526946
test,0,SCONJ,8,2.395209580838323
test,0,VERB,29,8.682634730538922
test,1,ADJ,7,1.7114914425427872
test,1,ADP,41,10.02444987775061
test,1,ADV,13,3.1784841075794623
test,1,AUX,32,7.823960880195599
test,1,CCONJ,14,3.4229828850855744
test,1,DET,44,10.75794621026895
test,1,INTJ,11,2.6894865525672373
test,1,NOUN,40,9.7799511002445
test,1,NUM,2,0.4889975550122249
test,1,PART,3,0.7334963325183375
test,1,PRON,49,11.98044009779951
test,1,PROPN,76,18.581907090464547
test,1,PUNCT,30,7.334963325183374
test,1,SCONJ,4,0.9779951100244498
test,1,VERB,43,10.513447432762836
train,0,ADJ,24,2.863961813842482
train,0,ADP,82,9.785202863961814
train,0,ADV,21,2.5059665871121717
train,0,AUX,64,7.637231503579952
train,0,CCONJ,29,3.460620525059666
train,0,DET,100,11.933174224343675
train,0,INTJ,9,1.0739856801909309
train,0,NOUN,111,13.24582338902148
train,0,NUM,3,0.35799522673031026
train,0,PART,12,1.431980906921241
train,0,PRON,88,10.501193317422434
train,0,PROPN,156,18.615751789976134
train,0,PUNCT,38,4.534606205250597
train,0,SCONJ,6,0.7159904534606205
train,0,VERB,95,11.336515513126491
train,1,ADJ,19,2.1541950113378685
train,1,ADP,66,7.482993197278912
train,1,ADV,40,4.535147392290249
train,1,AUX,62,7.029478458049887
train,1,CCONJ,24,2.7210884353741496
train,1,DET,77,8.73015873015873
train,1,INTJ,15,1.7006802721088434
train,1,NOUN,118,13.378684807256235
train,1,NUM,7,0.7936507936507936
train,1,PART,11,1.2471655328798186
train,1,PRON,113,12.811791383219955
train,1,PROPN,173,19.614512471655328
train,1,PUNCT,57,6.462585034013605
train,1,SCONJ,8,0.9070294784580499
train,1,VERB,91,10.317460317460318
train,1,X,1,0.11337868480725624
