label,VERB,PRON,NOUN,ADJ,ADV
0,11.5,8.81578947368421,14.587719298245615,2.93859649122807,2.245614035087719
1,9.852459016393443,9.524590163934427,10.254098360655737,1.7622950819672132,2.918032786885246
