split,label,pos,count,percentage
test,0,ADJ,115,3.2096008931063356
test,0,ADP,331,9.23806865754954
test,0,ADV,74,2.065308400781468
test,0,AUX,279,7.786770862405805
test,0,CCONJ,161,4.493441250348869
test,0,DET,438,12.224392966787608
test,0,INTJ,24,0.6698297516048004
test,0,NOUN,526,14.680435389338543
test,0,NUM,29,0.8093776165224672
test,0,PART,54,1.507116941110801
test,0,PRON,281,7.842590008372872
test,0,PROPN,669,18.67150432598381
test,0,PUNCT,148,4.130616801562936
test,0,SCONJ,45,1.2559307842590008
test,0,VERB,409,11.415015350265142
test,1,ADJ,71,2.192034578573634
test,1,ADP,232,7.162704538437789
test,1,ADV,109,3.3652361840074096
test,1,AUX,219,6.761346094473603
test,1,CCONJ,113,3.488731089842544
test,1,DET,294,9.07687557888237
test,1,INTJ,48,1.4819388700216116
test,1,NOUN,383,11.824637233714109
test,1,NUM,14,0.4322321704229701
test,1,PART,75,2.315529484408768
test,1,PRON,364,11.238036430997221
test,1,PROPN,670,20.685396727384994
test,1,PUNCT,213,6.576103735720902
test,1,SCONJ,37,1.1423278789749922
test,1,VERB,394,12.164248224760728
test,1,X,3,0.09262117937635073
train,0,ADJ,220,2.7753248391573107
train,0,ADP,700,8.830579033682351
train,0,ADV,182,2.2959505487574114
train,0,AUX,633,7.9853664690298976
train,0,CCONJ,261,3.292544468272991
train,0,DET,964,12.160968840671124
train,0,INTJ,78,0.9839788066103191
train,0,NOUN,1137,14.34338337328119
train,0,NUM,68,0.8578276775577142
train,0,PART,126,1.5895042260628232
train,0,PRON,724,9.133341743408604
train,0,PROPN,1506,18.998360035322317
train,0,PUNCT,332,4.188217484546486
train,0,SCONJ,92,1.1605903872839662
train,0,VERB,902,11.378831840544972
train,0,X,2,0.025230225810521003
train,1,ADJ,144,1.975037717734193
train,1,ADP,508,6.967494170895625
train,1,ADV,247,3.3877383075024
train,1,AUX,461,6.322863804690715
train,1,CCONJ,249,3.415169386915375
train,1,DET,662,9.079687285694693
train,1,INTJ,98,1.3441228912357701
train,1,NOUN,868,11.905088465231106
train,1,NUM,42,0.5760526676724729
train,1,PART,99,1.3578384309422575
train,1,PRON,798,10.945000685776986
train,1,PROPN,1646,22.57577835687834
train,1,PUNCT,591,8.105883966534083
train,1,SCONJ,64,0.8777945412151968
train,1,VERB,808,11.082156082841859
train,1,X,6,0.0822932382389247
