split,label,pos,count,percentage
test,0,ADJ,24,2.9593094944512948
test,0,ADP,72,8.877928483353884
test,0,ADV,17,2.096177558569667
test,0,AUX,67,8.261405672009865
test,0,CCONJ,40,4.932182490752158
test,0,DET,91,11.22071516646116
test,0,INTJ,6,0.7398273736128237
test,0,NOUN,105,12.946979038224415
test,0,NUM,7,0.8631319358816276
test,0,PART,10,1.2330456226880395
test,0,PRON,73,9.001233045622689
test,0,PROPN,148,18.249075215782984
test,0,PUNCT,37,4.562268803945746
test,0,SCONJ,14,1.7262638717632552
test,0,VERB,100,12.330456226880395
test,1,ADJ,14,1.639344262295082
test,1,ADP,67,7.845433255269321
test,1,ADV,31,3.629976580796253
test,1,AUX,60,7.02576112412178
test,1,CCONJ,27,3.161592505854801
test,1,DET,74,8.665105386416862
test,1,INTJ,15,1.756440281030445
test,1,NOUN,105,12.295081967213115
test,1,NUM,4,0.468384074941452
test,1,PART,16,1.873536299765808
test,1,PRON,109,12.763466042154567
test,1,PROPN,166,19.437939110070257
test,1,PUNCT,56,6.557377049180328
test,1,SCONJ,7,0.819672131147541
test,1,VERB,103,12.06088992974239
train,0,ADJ,57,3.0031612223393047
train,0,ADP,175,9.220231822971549
train,0,ADV,51,2.6870389884088515
train,0,AUX,153,8.061116965226555
train,0,CCONJ,62,3.266596417281349
train,0,DET,229,12.065331928345627
train,0,INTJ,16,0.8429926238145417
train,0,NOUN,269,14.172813487881982
train,0,NUM,15,0.7903055848261328
train,0,PART,35,1.8440463645943097
train,0,PRON,175,9.220231822971549
train,0,PROPN,355,18.70389884088514
train,0,PUNCT,62,3.266596417281349
train,0,SCONJ,14,0.7376185458377239
train,0,VERB,230,12.118018967334036
train,1,ADJ,39,2.1836506159014557
train,1,ADP,129,7.222844344904815
train,1,ADV,55,3.0795072788353863
train,1,AUX,116,6.4949608062709965
train,1,CCONJ,62,3.471444568868981
train,1,DET,150,8.3986562150056
train,1,INTJ,16,0.8958566629339306
train,1,NOUN,220,12.318029115341545
train,1,NUM,14,0.7838745800671892
train,1,PART,25,1.3997760358342666
train,1,PRON,221,12.374020156774916
train,1,PROPN,365,20.43673012318029
train,1,PUNCT,131,7.3348264277715565
train,1,SCONJ,17,0.9518477043673013
train,1,VERB,225,12.597984322508399
train,1,X,1,0.055991041433370664
