split,label,pos,count,percentage
test,0,ADJ,13,2.7253668763102725
test,0,ADP,42,8.80503144654088
test,0,ADV,9,1.8867924528301887
test,0,AUX,45,9.433962264150944
test,0,CCONJ,18,3.7735849056603774
test,0,DET,68,14.255765199161425
test,0,INTJ,4,0.8385744234800838
test,0,NOUN,70,14.675052410901468
test,0,NUM,3,0.6289308176100629
test,0,PART,13,2.7253668763102725
test,0,PRON,36,7.547169811320755
test,0,PROPN,82,17.19077568134172
test,0,PUNCT,17,3.5639412997903563
test,0,SCONJ,9,1.8867924528301887
test,0,VERB,48,10.062893081761006
test,1,ADJ,8,1.797752808988764
test,1,ADP,47,10.561797752808989
test,1,ADV,13,2.9213483146067416
test,1,AUX,32,7.191011235955056
test,1,CCONJ,15,3.3707865168539324
test,1,DET,47,10.561797752808989
test,1,INTJ,11,2.4719101123595504
test,1,NOUN,48,10.786516853932584
test,1,NUM,2,0.449438202247191
test,1,PART,6,1.348314606741573
test,1,PRON,50,11.235955056179776
test,1,PROPN,80,17.97752808988764
test,1,PUNCT,35,7.865168539325842
test,1,SCONJ,4,0.898876404494382
test,1,VERB,47,10.561797752808989
train,0,ADJ,26,2.452830188679245
train,0,ADP,101,9.528301886792454
train,0,ADV,26,2.452830188679245
train,0,AUX,90,8.49056603773585
train,0,CCONJ,29,2.7358490566037736
train,0,DET,126,11.88679245283019
train,0,INTJ,10,0.9433962264150944
train,0,NOUN,140,13.20754716981132
train,0,NUM,7,0.660377358490566
train,0,PART,15,1.4150943396226414
train,0,PRON,108,10.18867924528302
train,0,PROPN,198,18.67924528301887
train,0,PUNCT,50,4.716981132075472
train,0,SCONJ,7,0.660377358490566
train,0,VERB,127,11.981132075471699
train,1,ADJ,22,2.433628318584071
train,1,ADP,78,8.628318584070797
train,1,ADV,37,4.092920353982301
train,1,AUX,59,6.5265486725663715
train,1,CCONJ,26,2.8761061946902653
train,1,DET,75,8.29646017699115
train,1,INTJ,14,1.5486725663716814
train,1,NOUN,123,13.606194690265486
train,1,NUM,8,0.8849557522123894
train,1,PART,10,1.1061946902654867
train,1,PRON,105,11.61504424778761
train,1,PROPN,183,20.243362831858406
train,1,PUNCT,58,6.415929203539823
train,1,SCONJ,7,0.7743362831858407
train,1,VERB,98,10.84070796460177
train,1,X,1,0.11061946902654868
