split,label,pos,count,percentage
test,0,ADJ,122,3.290183387270766
test,0,ADP,343,9.250269687162891
test,0,ADV,82,2.2114347357065802
test,0,AUX,291,7.84789644012945
test,0,CCONJ,167,4.503775620280475
test,0,DET,456,12.297734627831716
test,0,INTJ,27,0.7281553398058253
test,0,NOUN,541,14.59007551240561
test,0,NUM,33,0.889967637540453
test,0,PART,55,1.483279395900755
test,0,PRON,297,8.009708737864077
test,0,PROPN,683,18.41963322545847
test,0,PUNCT,148,3.9913700107874863
test,0,SCONJ,46,1.2405609492988134
test,0,VERB,417,11.245954692556634
test,1,ADJ,73,2.2635658914728682
test,1,ADP,237,7.348837209302325
test,1,ADV,107,3.317829457364341
test,1,AUX,206,6.387596899224806
test,1,CCONJ,112,3.4728682170542635
test,1,DET,293,9.085271317829458
test,1,INTJ,52,1.6124031007751938
test,1,NOUN,380,11.782945736434108
test,1,NUM,16,0.49612403100775193
test,1,PART,74,2.294573643410853
test,1,PRON,346,10.728682170542635
test,1,PROPN,686,21.271317829457363
test,1,PUNCT,218,6.75968992248062
test,1,SCONJ,36,1.1162790697674418
test,1,VERB,386,11.968992248062015
test,1,X,3,0.09302325581395349
train,0,ADJ,227,2.772349780166097
train,0,ADP,741,9.049829018075233
train,0,ADV,181,2.210552027357108
train,0,AUX,635,7.755251587689301
train,0,CCONJ,261,3.187591597459697
train,0,DET,985,12.029799706888129
train,0,INTJ,82,1.0014655593551538
train,0,NOUN,1170,14.289203712750366
train,0,NUM,69,0.8426966292134831
train,0,PART,136,1.6609672691744015
train,0,PRON,733,8.952125061064972
train,0,PROPN,1579,19.284318514899855
train,0,PUNCT,364,4.445530043966781
train,0,SCONJ,102,1.2457254518808012
train,0,VERB,921,11.248168050806058
train,0,X,2,0.024425989252564728
train,1,ADJ,148,2.0029773988361077
train,1,ADP,545,7.375828934903234
train,1,ADV,246,3.329273244011368
train,1,AUX,457,6.184869400460143
train,1,CCONJ,252,3.41047503045067
train,1,DET,702,9.500609013398295
train,1,INTJ,102,1.3804303694681284
train,1,NOUN,885,11.977263499796996
train,1,NUM,43,0.5819461361483286
train,1,PART,99,1.3398294762484775
train,1,PRON,772,10.447963188523481
train,1,PROPN,1663,22.50642847475978
train,1,PUNCT,610,8.255514954662337
train,1,SCONJ,68,0.9202869129787522
train,1,VERB,791,10.705102178914602
train,1,X,6,0.08120178643930166
