split,label,pos,count,percentage
test,0,ADJ,9,6.617647058823529
test,0,ADP,11,8.088235294117647
test,0,ADV,4,2.9411764705882355
test,0,AUX,16,11.764705882352942
test,0,CCONJ,5,3.676470588235294
test,0,DET,19,13.970588235294118
test,0,INTJ,1,0.7352941176470589
test,0,NOUN,22,16.176470588235293
test,0,PART,1,0.7352941176470589
test,0,PRON,15,11.029411764705882
test,0,PROPN,14,10.294117647058824
test,0,PUNCT,4,2.9411764705882355
test,0,SCONJ,3,2.2058823529411766
test,0,VERB,12,8.823529411764707
test,1,ADJ,4,4.819277108433735
test,1,ADP,7,8.433734939759036
test,1,ADV,1,1.2048192771084338
test,1,AUX,5,6.024096385542169
test,1,CCONJ,6,7.228915662650603
test,1,DET,7,8.433734939759036
test,1,INTJ,2,2.4096385542168677
test,1,NOUN,11,13.25301204819277
test,1,NUM,1,1.2048192771084338
test,1,PART,1,1.2048192771084338
test,1,PRON,5,6.024096385542169
test,1,PROPN,22,26.50602409638554
test,1,PUNCT,7,8.433734939759036
test,1,VERB,4,4.819277108433735
train,0,ADJ,12,4.545454545454546
train,0,ADP,24,9.090909090909092
train,0,ADV,1,0.3787878787878788
train,0,AUX,18,6.818181818181818
train,0,CCONJ,7,2.6515151515151514
train,0,DET,37,14.015151515151516
train,0,INTJ,2,0.7575757575757576
train,0,NOUN,40,15.151515151515152
train,0,NUM,2,0.7575757575757576
train,0,PART,5,1.893939393939394
train,0,PRON,27,10.227272727272727
train,0,PROPN,48,18.181818181818183
train,0,PUNCT,11,4.166666666666667
train,0,SCONJ,4,1.5151515151515151
train,0,VERB,26,9.848484848484848
train,1,ADJ,4,2.3529411764705883
train,1,ADP,15,8.823529411764707
train,1,ADV,7,4.117647058823529
train,1,AUX,13,7.647058823529412
train,1,CCONJ,2,1.1764705882352942
train,1,DET,22,12.941176470588236
train,1,INTJ,4,2.3529411764705883
train,1,NOUN,16,9.411764705882353
train,1,NUM,1,0.5882352941176471
train,1,PRON,16,9.411764705882353
train,1,PROPN,41,24.11764705882353
train,1,PUNCT,9,5.294117647058823
train,1,SCONJ,4,2.3529411764705883
train,1,VERB,16,9.411764705882353
