split,label,pos,count,percentage
test,0,ADJ,116,3.438055720213397
test,0,ADP,317,9.395376407824541
test,0,ADV,77,2.2821576763485476
test,0,AUX,262,7.765263781861292
test,0,CCONJ,146,4.327208061647895
test,0,DET,420,12.448132780082988
test,0,INTJ,27,0.8002371072910492
test,0,NOUN,481,14.256075874333137
test,0,NUM,27,0.8002371072910492
test,0,PART,45,1.3337285121517486
test,0,PRON,265,7.854179016004742
test,0,PROPN,629,18.642560758743333
test,0,PUNCT,142,4.208654416123296
test,0,SCONJ,47,1.3930053349140485
test,0,VERB,373,11.055127445168939
test,1,ADJ,69,2.450284090909091
test,1,ADP,212,7.528409090909091
test,1,ADV,97,3.444602272727273
test,1,AUX,192,6.818181818181818
test,1,CCONJ,90,3.196022727272727
test,1,DET,246,8.735795454545455
test,1,INTJ,46,1.6335227272727273
test,1,NOUN,325,11.541193181818182
test,1,NUM,13,0.4616477272727273
test,1,PART,62,2.2017045454545454
test,1,PRON,295,10.475852272727273
test,1,PROPN,596,21.164772727272727
test,1,PUNCT,194,6.889204545454546
test,1,SCONJ,31,1.1008522727272727
test,1,VERB,345,12.251420454545455
test,1,X,3,0.10653409090909091
train,0,ADJ,212,2.8843537414965987
train,0,ADP,697,9.482993197278912
train,0,ADV,157,2.1360544217687076
train,0,AUX,566,7.700680272108843
train,0,CCONJ,241,3.2789115646258504
train,0,DET,879,11.959183673469388
train,0,INTJ,76,1.034013605442177
train,0,NOUN,1054,14.34013605442177
train,0,NUM,60,0.8163265306122449
train,0,PART,104,1.4149659863945578
train,0,PRON,674,9.170068027210885
train,0,PROPN,1413,19.224489795918366
train,0,PUNCT,320,4.35374149659864
train,0,SCONJ,81,1.1020408163265305
train,0,VERB,814,11.07482993197279
train,0,X,2,0.027210884353741496
train,1,ADJ,136,2.090056861841094
train,1,ADP,470,7.222990625480252
train,1,ADV,230,3.5346549869371446
train,1,AUX,406,6.23943445520209
train,1,CCONJ,220,3.3809743353311816
train,1,DET,617,9.482096204087906
train,1,INTJ,86,1.32165360381128
train,1,NOUN,787,12.094667281389274
train,1,NUM,41,0.6300906715844475
train,1,PART,86,1.32165360381128
train,1,PRON,676,10.388812048563086
train,1,PROPN,1456,22.375902873828185
train,1,PUNCT,551,8.467803903488551
train,1,SCONJ,61,0.9374519747963731
train,1,VERB,680,10.450284309205472
train,1,X,4,0.061472260642385125
