split,label,pos,count,percentage
test,0,ADJ,15,3.1446540880503147
test,0,ADP,37,7.756813417190775
test,0,ADV,12,2.5157232704402515
test,0,AUX,31,6.49895178197065
test,0,CCONJ,21,4.40251572327044
test,0,DET,59,12.368972746331236
test,0,INTJ,5,1.0482180293501049
test,0,NOUN,52,10.90146750524109
test,0,NUM,4,0.8385744234800838
test,0,PART,10,2.0964360587002098
test,0,PRON,37,7.756813417190775
test,0,PROPN,103,21.59329140461216
test,0,PUNCT,20,4.1928721174004195
test,0,SCONJ,6,1.2578616352201257
test,0,VERB,65,13.626834381551364
test,1,ADJ,12,2.696629213483146
test,1,ADP,36,8.089887640449438
test,1,ADV,12,2.696629213483146
test,1,AUX,28,6.292134831460674
test,1,CCONJ,10,2.247191011235955
test,1,DET,36,8.089887640449438
test,1,INTJ,7,1.5730337078651686
test,1,NOUN,54,12.134831460674157
test,1,NUM,4,0.898876404494382
test,1,PART,18,4.044943820224719
test,1,PRON,46,10.337078651685394
test,1,PROPN,97,21.797752808988765
test,1,PUNCT,36,8.089887640449438
test,1,SCONJ,8,1.797752808988764
test,1,VERB,40,8.98876404494382
test,1,X,1,0.2247191011235955
train,0,ADJ,31,2.9245283018867925
train,0,ADP,107,10.09433962264151
train,0,ADV,20,1.8867924528301887
train,0,AUX,92,8.679245283018869
train,0,CCONJ,37,3.490566037735849
train,0,DET,115,10.849056603773585
train,0,INTJ,10,0.9433962264150944
train,0,NOUN,145,13.679245283018869
train,0,NUM,6,0.5660377358490566
train,0,PART,21,1.9811320754716981
train,0,PRON,104,9.81132075471698
train,0,PROPN,185,17.452830188679247
train,0,PUNCT,44,4.150943396226415
train,0,SCONJ,14,1.320754716981132
train,0,VERB,129,12.169811320754716
train,1,ADJ,13,1.4380530973451326
train,1,ADP,60,6.6371681415929205
train,1,ADV,32,3.5398230088495577
train,1,AUX,51,5.6415929203539825
train,1,CCONJ,35,3.8716814159292037
train,1,DET,84,9.29203539823009
train,1,INTJ,16,1.7699115044247788
train,1,NOUN,98,10.84070796460177
train,1,NUM,1,0.11061946902654868
train,1,PART,22,2.433628318584071
train,1,PRON,101,11.172566371681416
train,1,PROPN,186,20.575221238938052
train,1,PUNCT,75,8.29646017699115
train,1,SCONJ,8,0.8849557522123894
train,1,VERB,122,13.495575221238939
