label,VERB,PRON,NOUN,ADJ,ADV
0,11.956140350877194,9.017543859649123,15.017543859649123,3.043859649122807,2.3771929824561404
1,9.62295081967213,9.21311475409836,10.39344262295082,1.8278688524590163,2.8934426229508197
