label,VERB,PRON,NOUN,ADJ,ADV
0,12.236842105263158,9.289473684210526,15.403508771929825,3.192982456140351,2.482456140350877
1,9.680327868852459,9.278688524590164,10.508196721311476,1.8852459016393444,3.0081967213114753
