split,label,pos,count,percentage
test,0,ADJ,128,3.16127438873796
test,0,ADP,368,9.088663867621635
test,0,ADV,83,2.049888861447271
test,0,AUX,319,7.878488515682885
test,0,CCONJ,179,4.420844653000741
test,0,DET,503,12.422820449493702
test,0,INTJ,30,0.7409236848604593
test,0,NOUN,585,14.448011854778958
test,0,NUM,36,0.8891084218325512
test,0,PART,62,1.5312422820449494
test,0,PRON,319,7.878488515682885
test,0,PROPN,751,18.5477895776735
test,0,PUNCT,170,4.198567547542603
test,0,SCONJ,53,1.3089651765868116
test,0,VERB,463,11.43492220301309
test,1,ADJ,83,2.313911346529133
test,1,ADP,266,7.415667688876498
test,1,ADV,119,3.3175355450236967
test,1,AUX,236,6.579314190131028
test,1,CCONJ,117,3.261778645107332
test,1,DET,316,8.809590186785615
test,1,INTJ,58,1.6169500975745748
test,1,NOUN,423,11.792584332311124
test,1,NUM,16,0.4460551993309172
test,1,PART,81,2.2581544466127683
test,1,PRON,398,11.095623083356566
test,1,PROPN,756,21.076108168385836
test,1,PUNCT,240,6.690827989963758
test,1,SCONJ,35,0.9757457485363814
test,1,VERB,439,12.238639531642042
test,1,X,4,0.1115137998327293
train,0,ADJ,254,2.827248441674087
train,0,ADP,813,9.049421193232414
train,0,ADV,203,2.259572573463936
train,0,AUX,692,7.702582368655388
train,0,CCONJ,288,3.205699020480855
train,0,DET,1097,12.210596616206589
train,0,INTJ,87,0.9683882457702583
train,0,NOUN,1285,14.30320569902048
train,0,NUM,71,0.790293855743544
train,0,PART,144,1.6028495102404274
train,0,PRON,816,9.082813891362422
train,0,PROPN,1701,18.933659839715048
train,0,PUNCT,390,4.341050756901158
train,0,SCONJ,108,1.2021371326803205
train,0,VERB,1033,11.498219056099733
train,0,X,2,0.02226179875333927
train,1,ADJ,164,2.018958512864705
train,1,ADP,581,7.152529853502401
train,1,ADV,276,3.3977594484796256
train,1,AUX,505,6.216914932906562
train,1,CCONJ,277,3.410070171119045
train,1,DET,760,9.35614920595839
train,1,INTJ,111,1.3664902129755017
train,1,NOUN,981,12.076818909269974
train,1,NUM,49,0.6032254093315278
train,1,PART,112,1.3788009356149207
train,1,PRON,866,10.661085805736796
train,1,PROPN,1811,22.29471869998769
train,1,PUNCT,668,8.223562723131847
train,1,SCONJ,74,0.9109934753170011
train,1,VERB,881,10.84574664532808
train,1,X,7,0.08617505847593254
