split,label,pos,count,percentage
test,0,ADJ,14,4.191616766467066
test,0,ADP,28,8.383233532934131
test,0,ADV,11,3.2934131736526946
test,0,AUX,21,6.287425149700598
test,0,CCONJ,22,6.586826347305389
test,0,DET,37,11.077844311377245
test,0,INTJ,5,1.4970059880239521
test,0,NOUN,50,14.970059880239521
test,0,PART,4,1.1976047904191616
test,0,PRON,26,7.7844311377245505
test,0,PROPN,56,16.766467065868262
test,0,PUNCT,13,3.8922155688622753
test,0,SCONJ,6,1.7964071856287425
test,0,VERB,41,12.275449101796408
test,1,ADJ,9,2.2004889975550124
test,1,ADP,33,8.06845965770171
test,1,ADV,16,3.9119804400977993
test,1,AUX,18,4.400977995110025
test,1,CCONJ,18,4.400977995110025
test,1,DET,44,10.75794621026895
test,1,INTJ,9,2.2004889975550124
test,1,NOUN,43,10.513447432762836
test,1,NUM,1,0.24449877750611246
test,1,PART,11,2.6894865525672373
test,1,PRON,45,11.00244498777506
test,1,PROPN,68,16.625916870415647
test,1,PUNCT,23,5.623471882640587
test,1,SCONJ,10,2.444987775061125
test,1,VERB,60,14.669926650366747
test,1,X,1,0.24449877750611246
train,0,ADJ,20,2.386634844868735
train,0,ADP,66,7.875894988066825
train,0,ADV,19,2.2673031026252985
train,0,AUX,66,7.875894988066825
train,0,CCONJ,26,3.1026252983293556
train,0,DET,81,9.665871121718377
train,0,INTJ,9,1.0739856801909309
train,0,NOUN,117,13.9618138424821
train,0,NUM,5,0.5966587112171837
train,0,PART,20,2.386634844868735
train,0,PRON,79,9.427207637231504
train,0,PROPN,172,20.525059665871122
train,0,PUNCT,37,4.41527446300716
train,0,SCONJ,5,0.5966587112171837
train,0,VERB,116,13.842482100238664
train,1,ADJ,16,1.8140589569160999
train,1,ADP,71,8.049886621315192
train,1,ADV,24,2.7210884353741496
train,1,AUX,50,5.668934240362812
train,1,CCONJ,29,3.2879818594104306
train,1,DET,78,8.843537414965986
train,1,INTJ,11,1.2471655328798186
train,1,NOUN,95,10.770975056689343
train,1,NUM,6,0.6802721088435374
train,1,PART,11,1.2471655328798186
train,1,PRON,126,14.285714285714286
train,1,PROPN,192,21.768707482993197
train,1,PUNCT,69,7.8231292517006805
train,1,SCONJ,4,0.45351473922902497
train,1,VERB,100,11.337868480725623
