split,label,pos,count,percentage
test,0,ADJ,23,3.820598006644518
test,0,ADP,52,8.637873754152825
test,0,ADV,16,2.6578073089700998
test,0,AUX,39,6.4784053156146175
test,0,CCONJ,33,5.48172757475083
test,0,DET,72,11.960132890365449
test,0,INTJ,7,1.1627906976744187
test,0,NOUN,88,14.617940199335548
test,0,NUM,2,0.33222591362126247
test,0,PART,11,1.8272425249169435
test,0,PRON,40,6.644518272425249
test,0,PROPN,108,17.940199335548172
test,0,PUNCT,29,4.8172757475083055
test,0,SCONJ,11,1.8272425249169435
test,0,VERB,71,11.794019933554818
test,1,ADJ,6,1.3921113689095128
test,1,ADP,37,8.584686774941995
test,1,ADV,19,4.408352668213457
test,1,AUX,18,4.176334106728539
test,1,CCONJ,19,4.408352668213457
test,1,DET,44,10.208816705336426
test,1,INTJ,8,1.8561484918793503
test,1,NOUN,55,12.761020881670534
test,1,NUM,2,0.46403712296983757
test,1,PART,11,2.5522041763341066
test,1,PRON,46,10.672853828306264
test,1,PROPN,74,17.16937354988399
test,1,PUNCT,22,5.104408352668213
test,1,SCONJ,9,2.0881670533642693
test,1,VERB,60,13.921113689095128
test,1,X,1,0.23201856148491878
train,0,ADJ,39,2.952308856926571
train,0,ADP,108,8.17562452687358
train,0,ADV,26,1.9682059046177138
train,0,AUX,102,7.721423164269493
train,0,CCONJ,35,2.6495079485238455
train,0,DET,140,10.598031794095382
train,0,INTJ,15,1.1355034065102196
train,0,NOUN,197,14.912944738834216
train,0,NUM,9,0.6813020439061317
train,0,PART,29,2.1953065859197576
train,0,PRON,116,8.78122634367903
train,0,PROPN,264,19.984859954579864
train,0,PUNCT,65,4.920514761544284
train,0,SCONJ,10,0.757002271006813
train,0,VERB,166,12.566237698713095
train,1,ADJ,17,1.6966067864271457
train,1,ADP,75,7.485029940119761
train,1,ADV,26,2.594810379241517
train,1,AUX,58,5.788423153692615
train,1,CCONJ,42,4.191616766467066
train,1,DET,106,10.578842315369261
train,1,INTJ,11,1.0978043912175648
train,1,NOUN,127,12.674650698602795
train,1,NUM,8,0.7984031936127745
train,1,PART,13,1.2974051896207586
train,1,PRON,114,11.377245508982035
train,1,PROPN,218,21.756487025948104
train,1,PUNCT,76,7.584830339321357
train,1,SCONJ,8,0.7984031936127745
train,1,VERB,103,10.27944111776447
