split,label,pos,count,percentage
test,0,ADJ,5,5.434782608695652
test,0,ADP,7,7.608695652173913
test,0,ADV,2,2.1739130434782608
test,0,AUX,11,11.956521739130435
test,0,CCONJ,6,6.521739130434782
test,0,DET,13,14.130434782608695
test,0,INTJ,1,1.0869565217391304
test,0,NOUN,14,15.217391304347826
test,0,NUM,1,1.0869565217391304
test,0,PRON,10,10.869565217391305
test,0,PROPN,9,9.782608695652174
test,0,PUNCT,3,3.260869565217391
test,0,SCONJ,2,2.1739130434782608
test,0,VERB,8,8.695652173913043
test,1,ADJ,2,1.6528925619834711
test,1,ADP,7,5.785123966942149
test,1,ADV,4,3.3057851239669422
test,1,AUX,8,6.6115702479338845
test,1,CCONJ,9,7.43801652892562
test,1,DET,9,7.43801652892562
test,1,INTJ,2,1.6528925619834711
test,1,NOUN,15,12.396694214876034
test,1,NUM,1,0.8264462809917356
test,1,PART,1,0.8264462809917356
test,1,PRON,10,8.264462809917354
test,1,PROPN,28,23.140495867768596
test,1,PUNCT,12,9.917355371900827
test,1,VERB,12,9.917355371900827
test,1,X,1,0.8264462809917356
train,0,ADJ,6,2.8846153846153846
train,0,ADP,18,8.653846153846153
train,0,ADV,4,1.9230769230769231
train,0,AUX,10,4.8076923076923075
train,0,CCONJ,5,2.4038461538461537
train,0,DET,29,13.942307692307692
train,0,INTJ,3,1.4423076923076923
train,0,NOUN,32,15.384615384615385
train,0,NUM,1,0.4807692307692308
train,0,PART,2,0.9615384615384616
train,0,PRON,22,10.576923076923077
train,0,PROPN,34,16.346153846153847
train,0,PUNCT,8,3.8461538461538463
train,0,SCONJ,2,0.9615384615384616
train,0,VERB,32,15.384615384615385
train,1,ADJ,4,1.4134275618374559
train,1,ADP,23,8.12720848056537
train,1,ADV,16,5.6537102473498235
train,1,AUX,22,7.773851590106007
train,1,CCONJ,8,2.8268551236749118
train,1,DET,31,10.954063604240282
train,1,INTJ,6,2.1201413427561837
train,1,NOUN,22,7.773851590106007
train,1,NUM,2,0.7067137809187279
train,1,PART,2,0.7067137809187279
train,1,PRON,32,11.307420494699647
train,1,PROPN,63,22.261484098939928
train,1,PUNCT,19,6.713780918727915
train,1,SCONJ,4,1.4134275618374559
train,1,VERB,29,10.247349823321555
