label,VERB,PRON,NOUN,ADJ,ADV
0,0.6779661016949152,0.5423728813559322,0.7796610169491526,0.1864406779661017,0.1016949152542373
1,0.5394736842105263,0.5526315789473685,0.4868421052631579,0.07894736842105263,0.2631578947368421
