split,label,pos,count,percentage
test,0,ADJ,112,3.319502074688797
test,0,ADP,315,9.336099585062241
test,0,ADV,82,2.4303497332542974
test,0,AUX,257,7.617071724955542
test,0,CCONJ,159,4.712507409602845
test,0,DET,418,12.388855957320688
test,0,INTJ,25,0.7409602845287493
test,0,NOUN,484,14.344991108476586
test,0,NUM,30,0.8891523414344991
test,0,PART,47,1.3930053349140485
test,0,PRON,257,7.617071724955542
test,0,PROPN,620,18.37581505631298
test,0,PUNCT,147,4.356846473029045
test,0,SCONJ,44,1.3040901007705987
test,0,VERB,377,11.173681090693538
test,1,ADJ,65,2.3082386363636362
test,1,ADP,211,7.4928977272727275
test,1,ADV,91,3.231534090909091
test,1,AUX,177,6.285511363636363
test,1,CCONJ,92,3.2670454545454546
test,1,DET,253,8.984375
test,1,INTJ,43,1.5269886363636365
test,1,NOUN,325,11.541193181818182
test,1,NUM,15,0.5326704545454546
test,1,PART,64,2.272727272727273
test,1,PRON,307,10.901988636363637
test,1,PROPN,606,21.519886363636363
test,1,PUNCT,184,6.534090909090909
test,1,SCONJ,32,1.1363636363636365
test,1,VERB,347,12.322443181818182
test,1,X,4,0.14204545454545456
train,0,ADJ,198,2.693877551020408
train,0,ADP,659,8.965986394557824
train,0,ADV,161,2.1904761904761907
train,0,AUX,570,7.755102040816326
train,0,CCONJ,232,3.1564625850340136
train,0,DET,902,12.272108843537415
train,0,INTJ,75,1.0204081632653061
train,0,NOUN,1044,14.204081632653061
train,0,NUM,61,0.8299319727891157
train,0,PART,118,1.6054421768707483
train,0,PRON,654,8.89795918367347
train,0,PROPN,1426,19.401360544217688
train,0,PUNCT,325,4.421768707482993
train,0,SCONJ,90,1.2244897959183674
train,0,VERB,834,11.346938775510203
train,0,X,1,0.013605442176870748
train,1,ADJ,128,1.967112340556324
train,1,ADP,469,7.207622560319655
train,1,ADV,222,3.4117104656523742
train,1,AUX,397,6.1011218687567235
train,1,CCONJ,223,3.4270785308129708
train,1,DET,613,9.42062394344552
train,1,INTJ,78,1.1987090825265099
train,1,NOUN,789,12.125403411710465
train,1,NUM,42,0.6454587367450438
train,1,PART,88,1.3523897341324727
train,1,PRON,659,10.12755494083295
train,1,PROPN,1481,22.76010450284309
train,1,PUNCT,558,8.575380359612724
train,1,SCONJ,60,0.9220839096357769
train,1,VERB,695,10.680805286614415
train,1,X,5,0.0768403258029814
