split,label,pos,count,percentage
test,0,ADJ,3,3.260869565217391
test,0,ADP,14,15.217391304347826
test,0,ADV,3,3.260869565217391
test,0,AUX,7,7.608695652173913
test,0,CCONJ,3,3.260869565217391
test,0,DET,14,15.217391304347826
test,0,INTJ,1,1.0869565217391304
test,0,NOUN,12,13.043478260869565
test,0,PRON,5,5.434782608695652
test,0,PROPN,12,13.043478260869565
test,0,PUNCT,6,6.521739130434782
test,0,VERB,12,13.043478260869565
test,1,ADP,8,6.6115702479338845
test,1,ADV,7,5.785123966942149
test,1,AUX,7,5.785123966942149
test,1,CCONJ,3,2.479338842975207
test,1,DET,11,9.090909090909092
test,1,INTJ,2,1.6528925619834711
test,1,NOUN,12,9.917355371900827
test,1,PART,4,3.3057851239669422
test,1,PRON,19,15.702479338842975
test,1,PROPN,23,19.00826446280992
test,1,PUNCT,9,7.43801652892562
test,1,SCONJ,1,0.8264462809917356
test,1,VERB,15,12.396694214876034
train,0,ADJ,4,1.9230769230769231
train,0,ADP,20,9.615384615384615
train,0,ADV,13,6.25
train,0,AUX,12,5.769230769230769
train,0,CCONJ,10,4.8076923076923075
train,0,DET,29,13.942307692307692
train,0,INTJ,3,1.4423076923076923
train,0,NOUN,24,11.538461538461538
train,0,NUM,1,0.4807692307692308
train,0,PART,1,0.4807692307692308
train,0,PRON,19,9.134615384615385
train,0,PROPN,35,16.826923076923077
train,0,PUNCT,7,3.3653846153846154
train,0,SCONJ,1,0.4807692307692308
train,0,VERB,29,13.942307692307692
train,1,ADJ,6,2.1201413427561837
train,1,ADP,25,8.8339222614841
train,1,ADV,8,2.8268551236749118
train,1,AUX,13,4.593639575971731
train,1,CCONJ,6,2.1201413427561837
train,1,DET,15,5.30035335689046
train,1,INTJ,5,1.7667844522968197
train,1,NOUN,30,10.60070671378092
train,1,NUM,1,0.35335689045936397
train,1,PART,7,2.4734982332155475
train,1,PRON,33,11.66077738515901
train,1,PROPN,66,23.32155477031802
train,1,PUNCT,31,10.954063604240282
train,1,SCONJ,5,1.7667844522968197
train,1,VERB,32,11.307420494699647
