split,label,pos,count,percentage
test,0,ADJ,120,3.236245954692557
test,0,ADP,337,9.088457389428264
test,0,ADV,82,2.2114347357065802
test,0,AUX,287,7.7400215749730314
test,0,CCONJ,172,4.638619201725998
test,0,DET,455,12.270765911542611
test,0,INTJ,26,0.7011866235167206
test,0,NOUN,527,14.212513484358144
test,0,NUM,29,0.7820927723840345
test,0,PART,57,1.5372168284789645
test,0,PRON,303,8.171521035598705
test,0,PROPN,698,18.824163969795038
test,0,PUNCT,152,4.099244875943905
test,0,SCONJ,46,1.2405609492988134
test,0,VERB,417,11.245954692556634
test,1,ADJ,71,2.201550387596899
test,1,ADP,242,7.503875968992248
test,1,ADV,114,3.5348837209302326
test,1,AUX,219,6.790697674418604
test,1,CCONJ,106,3.2868217054263567
test,1,DET,291,9.023255813953488
test,1,INTJ,46,1.426356589147287
test,1,NOUN,377,11.689922480620154
test,1,NUM,14,0.43410852713178294
test,1,PART,73,2.2635658914728682
test,1,PRON,360,11.162790697674419
test,1,PROPN,678,21.023255813953487
test,1,PUNCT,208,6.449612403100775
test,1,SCONJ,36,1.1162790697674418
test,1,VERB,386,11.968992248062015
test,1,X,4,0.12403100775193798
train,0,ADJ,238,2.9066927210552027
train,0,ADP,727,8.878847093307279
train,0,ADV,185,2.2594040058622373
train,0,AUX,623,7.608695652173913
train,0,CCONJ,264,3.2242305813385443
train,0,DET,993,12.127503663898388
train,0,INTJ,82,1.0014655593551538
train,0,NOUN,1178,14.386907669760625
train,0,NUM,67,0.8182706399609184
train,0,PART,134,1.6365412799218368
train,0,PRON,735,8.976551050317537
train,0,PROPN,1562,19.076697606253052
train,0,PUNCT,361,4.408891060087933
train,0,SCONJ,95,1.1602344894968246
train,0,VERB,942,11.504640937957987
train,0,X,2,0.024425989252564728
train,1,ADJ,147,1.989443767762891
train,1,ADP,531,7.1863580998781975
train,1,ADV,255,3.4510759236703206
train,1,AUX,452,6.1172012450940585
train,1,CCONJ,250,3.383407768304236
train,1,DET,687,9.297604547300041
train,1,INTJ,102,1.3804303694681284
train,1,NOUN,887,12.004330761943429
train,1,NUM,46,0.6225470293679795
train,1,PART,94,1.2721613208823928
train,1,PRON,773,10.461496819596698
train,1,PROPN,1673,22.641764785491947
train,1,PUNCT,625,8.45851942076059
train,1,SCONJ,69,0.9338205440519691
train,1,VERB,791,10.705102178914602
train,1,X,7,0.09473541751251861
