split,label,pos,count,percentage
test,0,ADJ,129,3.349779278109582
test,0,ADP,355,9.218384835107765
test,0,ADV,81,2.1033497792781097
test,0,AUX,306,7.945988055050636
test,0,CCONJ,163,4.232666839781875
test,0,DET,465,12.074785769929889
test,0,INTJ,26,0.6751493118670475
test,0,NOUN,566,14.697481173721112
test,0,NUM,34,0.8828875616722929
test,0,PART,59,1.5320695923136847
test,0,PRON,306,7.945988055050636
test,0,PROPN,722,18.748377044923398
test,0,PUNCT,164,4.258634121007531
test,0,SCONJ,51,1.3243313425084393
test,0,VERB,424,11.010127239678006
test,1,ADJ,73,2.2385771235817233
test,1,ADP,244,7.482367371971788
test,1,ADV,108,3.311867525298988
test,1,AUX,216,6.623735050597976
test,1,CCONJ,115,3.526525605642441
test,1,DET,301,9.230297454768476
test,1,INTJ,52,1.5946028825513645
test,1,NOUN,388,11.898190739037105
test,1,NUM,17,0.5213124808341
test,1,PART,69,2.1159153633854646
test,1,PRON,350,10.732904017172647
test,1,PROPN,681,20.883164673413063
test,1,PUNCT,210,6.439742410303588
test,1,SCONJ,36,1.1039558417663293
test,1,VERB,397,12.174179699478687
test,1,X,4,0.12266176019625881
train,0,ADJ,240,2.853745541022592
train,0,ADP,760,9.036860879904875
train,0,ADV,193,2.294887039239001
train,0,AUX,642,7.633769322235434
train,0,CCONJ,265,3.1510107015457787
train,0,DET,1016,12.080856123662306
train,0,INTJ,81,0.9631391200951248
train,0,NOUN,1207,14.351961950059453
train,0,NUM,67,0.7966706302021404
train,0,PART,136,1.6171224732461356
train,0,PRON,775,9.215219976218787
train,0,PROPN,1598,19.001189060642094
train,0,PUNCT,367,4.3638525564803805
train,0,SCONJ,98,1.165279429250892
train,0,VERB,963,11.45065398335315
train,0,X,2,0.023781212841854936
train,1,ADJ,149,2.0105248954257187
train,1,ADP,528,7.1245445958710025
train,1,ADV,239,3.2249359060855487
train,1,AUX,455,6.1395223316691405
train,1,CCONJ,252,3.400350829847524
train,1,DET,695,9.377951693428686
train,1,INTJ,91,1.227904466333828
train,1,NOUN,890,12.009175549858318
train,1,NUM,45,0.607205505329915
train,1,PART,96,1.2953717447038187
train,1,PRON,784,10.578869248414518
train,1,PROPN,1688,22.776953177708812
train,1,PUNCT,628,8.473890163270813
train,1,SCONJ,66,0.8905680744838753
train,1,VERB,798,10.767777627850492
train,1,X,7,0.09445418971798678
