split,label,pos,count,percentage
test,0,ADJ,6,1.7964071856287425
test,0,ADP,33,9.880239520958083
test,0,ADV,7,2.095808383233533
test,0,AUX,21,6.287425149700598
test,0,CCONJ,14,4.191616766467066
test,0,DET,53,15.868263473053892
test,0,INTJ,1,0.2994011976047904
test,0,NOUN,50,14.970059880239521
test,0,NUM,6,1.7964071856287425
test,0,PART,5,1.4970059880239521
test,0,PRON,27,8.083832335329342
test,0,PROPN,63,18.862275449101798
test,0,PUNCT,11,3.2934131736526946
test,0,SCONJ,2,0.5988023952095808
test,0,VERB,35,10.479041916167665
test,1,ADJ,7,1.7114914425427872
test,1,ADP,26,6.356968215158925
test,1,ADV,14,3.4229828850855744
test,1,AUX,30,7.334963325183374
test,1,CCONJ,11,2.6894865525672373
test,1,DET,37,9.04645476772616
test,1,INTJ,4,0.9779951100244498
test,1,NOUN,44,10.75794621026895
test,1,NUM,2,0.4889975550122249
test,1,PART,9,2.2004889975550124
test,1,PRON,52,12.71393643031785
test,1,PROPN,81,19.804400977995112
test,1,PUNCT,27,6.601466992665037
test,1,SCONJ,1,0.24449877750611246
test,1,VERB,63,15.403422982885086
test,1,X,1,0.24449877750611246
train,0,ADJ,30,3.579952267303103
train,0,ADP,70,8.353221957040573
train,0,ADV,10,1.1933174224343674
train,0,AUX,66,7.875894988066825
train,0,CCONJ,20,2.386634844868735
train,0,DET,97,11.575178997613365
train,0,INTJ,7,0.8353221957040573
train,0,NOUN,117,13.9618138424821
train,0,NUM,8,0.954653937947494
train,0,PART,21,2.5059665871121717
train,0,PRON,86,10.262529832935561
train,0,PROPN,158,18.85441527446301
train,0,PUNCT,33,3.9379474940334127
train,0,SCONJ,8,0.954653937947494
train,0,VERB,107,12.768496420047732
train,1,ADJ,16,1.8140589569160999
train,1,ADP,63,7.142857142857143
train,1,ADV,23,2.6077097505668934
train,1,AUX,67,7.596371882086168
train,1,CCONJ,33,3.741496598639456
train,1,DET,74,8.390022675736962
train,1,INTJ,10,1.1337868480725624
train,1,NOUN,107,12.131519274376418
train,1,NUM,5,0.5668934240362812
train,1,PART,11,1.2471655328798186
train,1,PRON,107,12.131519274376418
train,1,PROPN,179,20.294784580498867
train,1,PUNCT,72,8.16326530612245
train,1,SCONJ,7,0.7936507936507936
train,1,VERB,105,11.904761904761905
train,1,X,3,0.3401360544217687
