split,label,pos,count,percentage
test,0,ADJ,112,3.319502074688797
test,0,ADP,311,9.21754593953764
test,0,ADV,71,2.104327208061648
test,0,AUX,260,7.7059869590989925
test,0,CCONJ,145,4.2975696502667455
test,0,DET,418,12.388855957320688
test,0,INTJ,22,0.6520450503852994
test,0,NOUN,488,14.463544754001186
test,0,NUM,29,0.8595139300533492
test,0,PART,52,1.5411973918197985
test,0,PRON,270,8.002371072910492
test,0,PROPN,620,18.37581505631298
test,0,PUNCT,143,4.238292827504446
test,0,SCONJ,43,1.2744516893894486
test,0,VERB,390,11.558980438648488
test,1,ADJ,63,2.237215909090909
test,1,ADP,200,7.1022727272727275
test,1,ADV,85,3.018465909090909
test,1,AUX,183,6.498579545454546
test,1,CCONJ,94,3.3380681818181817
test,1,DET,255,9.055397727272727
test,1,INTJ,47,1.6690340909090908
test,1,NOUN,328,11.647727272727273
test,1,NUM,11,0.390625
test,1,PART,68,2.414772727272727
test,1,PRON,311,11.044034090909092
test,1,PROPN,616,21.875
test,1,PUNCT,189,6.7116477272727275
test,1,SCONJ,33,1.171875
test,1,VERB,331,11.754261363636363
test,1,X,2,0.07102272727272728
train,0,ADJ,205,2.7891156462585034
train,0,ADP,674,9.170068027210885
train,0,ADV,176,2.3945578231292517
train,0,AUX,542,7.374149659863946
train,0,CCONJ,231,3.142857142857143
train,0,DET,894,12.16326530612245
train,0,INTJ,72,0.9795918367346939
train,0,NOUN,1068,14.53061224489796
train,0,NUM,61,0.8299319727891157
train,0,PART,106,1.4421768707482994
train,0,PRON,652,8.870748299319727
train,0,PROPN,1409,19.170068027210885
train,0,PUNCT,323,4.394557823129252
train,0,SCONJ,92,1.251700680272109
train,0,VERB,843,11.46938775510204
train,0,X,2,0.027210884353741496
train,1,ADJ,134,2.0593207315199016
train,1,ADP,489,7.514983863531581
train,1,ADV,206,3.165821423082834
train,1,AUX,394,6.055017673274935
train,1,CCONJ,222,3.4117104656523742
train,1,DET,623,9.574304595051483
train,1,INTJ,90,1.3831258644536653
train,1,NOUN,788,12.11003534654987
train,1,NUM,39,0.5993545412632549
train,1,PART,90,1.3831258644536653
train,1,PRON,678,10.419548178884279
train,1,PROPN,1478,22.714000307361303
train,1,PUNCT,538,8.2680190564008
train,1,SCONJ,59,0.9067158444751806
train,1,VERB,676,10.388812048563086
train,1,X,3,0.046104195481788846
