label,VERB,PRON,NOUN,ADJ,ADV
0,11.368421052631579,8.912280701754385,14.342105263157896,2.991228070175439,2.245614035087719
1,9.672131147540984,9.245901639344263,10.131147540983607,1.8032786885245902,2.9098360655737703
