split,label,pos,count,percentage
test,0,ADJ,114,3.3787788974510966
test,0,ADP,314,9.306461173681091
test,0,ADV,70,2.074688796680498
test,0,AUX,257,7.617071724955542
test,0,CCONJ,155,4.593953764078245
test,0,DET,409,12.122110254890337
test,0,INTJ,20,0.5927682276229994
test,0,NOUN,501,14.848844101956136
test,0,NUM,29,0.8595139300533492
test,0,PART,47,1.3930053349140485
test,0,PRON,258,7.646710136336693
test,0,PROPN,634,18.790752815649082
test,0,PUNCT,142,4.208654416123296
test,0,SCONJ,43,1.2744516893894486
test,0,VERB,381,11.29223473621814
test,1,ADJ,67,2.3792613636363638
test,1,ADP,207,7.3508522727272725
test,1,ADV,88,3.125
test,1,AUX,183,6.498579545454546
test,1,CCONJ,100,3.5511363636363638
test,1,DET,258,9.161931818181818
test,1,INTJ,41,1.4559659090909092
test,1,NOUN,337,11.967329545454545
test,1,NUM,13,0.4616477272727273
test,1,PART,59,2.0951704545454546
test,1,PRON,305,10.830965909090908
test,1,PROPN,589,20.916193181818183
test,1,PUNCT,189,6.7116477272727275
test,1,SCONJ,34,1.2073863636363635
test,1,VERB,343,12.180397727272727
test,1,X,3,0.10653409090909091
train,0,ADJ,206,2.802721088435374
train,0,ADP,660,8.979591836734693
train,0,ADV,167,2.272108843537415
train,0,AUX,579,7.877551020408164
train,0,CCONJ,237,3.2244897959183674
train,0,DET,894,12.16326530612245
train,0,INTJ,71,0.9659863945578231
train,0,NOUN,1073,14.598639455782314
train,0,NUM,58,0.7891156462585034
train,0,PART,119,1.619047619047619
train,0,PRON,658,8.952380952380953
train,0,PROPN,1408,19.156462585034014
train,0,PUNCT,315,4.285714285714286
train,0,SCONJ,85,1.1564625850340136
train,0,VERB,818,11.129251700680273
train,0,X,2,0.027210884353741496
train,1,ADJ,130,1.9978484708775166
train,1,ADP,467,7.176886429998463
train,1,ADV,202,3.1043491624404487
train,1,AUX,411,6.316274781005071
train,1,CCONJ,231,3.5500230520977407
train,1,DET,607,9.328415552481943
train,1,INTJ,82,1.260181343168895
train,1,NOUN,808,12.417396649761795
train,1,NUM,39,0.5993545412632549
train,1,PART,84,1.2909174734900877
train,1,PRON,694,10.66543722145382
train,1,PROPN,1468,22.56031965575534
train,1,PUNCT,533,8.191178730597818
train,1,SCONJ,53,0.8145074535116029
train,1,VERB,696,10.69617335177501
train,1,X,2,0.030736130321192563
