label,VERB,PRON,NOUN,ADJ,ADV
0,1.6339285714285714,1.3303571428571428,1.875,0.4732142857142857,0.30357142857142855
1,1.396551724137931,1.3017241379310345,1.3103448275862069,0.25,0.4396551724137931
