label,VERB,PRON,NOUN,ADJ,ADV
0,10.552631578947368,8.210526315789474,13.675438596491228,2.807017543859649,2.1140350877192984
1,8.352459016393443,7.795081967213115,9.19672131147541,1.6311475409836065,2.4918032786885247
