label,VERB,PRON,NOUN,ADJ,ADV
0,3.0088495575221237,2.061946902654867,3.5309734513274336,0.6902654867256637,0.6017699115044248
1,2.745614035087719,2.763157894736842,2.710526315789474,0.4824561403508772,0.7894736842105263
