label,VERB,PRON,NOUN,ADJ,ADV
0,10.464912280701755,8.298245614035087,13.578947368421053,2.824561403508772,2.1228070175438596
1,8.467213114754099,8.024590163934427,9.311475409836065,1.5573770491803278,2.442622950819672
