split,label,pos,count,percentage
test,0,ADJ,23,3.820598006644518
test,0,ADP,66,10.96345514950166
test,0,ADV,12,1.9933554817275747
test,0,AUX,48,7.973421926910299
test,0,CCONJ,30,4.983388704318937
test,0,DET,80,13.289036544850498
test,0,INTJ,5,0.8305647840531561
test,0,NOUN,92,15.282392026578073
test,0,NUM,6,0.9966777408637874
test,0,PART,4,0.6644518272425249
test,0,PRON,38,6.312292358803987
test,0,PROPN,101,16.777408637873755
test,0,PUNCT,27,4.485049833887043
test,0,SCONJ,8,1.3289036544850499
test,0,VERB,62,10.299003322259136
test,1,ADJ,12,2.7842227378190256
test,1,ADP,30,6.960556844547564
test,1,ADV,15,3.480278422273782
test,1,AUX,29,6.728538283062645
test,1,CCONJ,10,2.320185614849188
test,1,DET,45,10.440835266821345
test,1,INTJ,11,2.5522041763341066
test,1,NOUN,48,11.136890951276103
test,1,NUM,1,0.23201856148491878
test,1,PART,10,2.320185614849188
test,1,PRON,49,11.368909512761022
test,1,PROPN,85,19.721577726218097
test,1,PUNCT,23,5.336426914153132
test,1,SCONJ,7,1.6241299303944317
test,1,VERB,54,12.529002320185615
test,1,X,2,0.46403712296983757
train,0,ADJ,34,2.5738077214231643
train,0,ADP,134,10.143830431491294
train,0,ADV,35,2.6495079485238455
train,0,AUX,111,8.402725208175625
train,0,CCONJ,47,3.5579106737320214
train,0,DET,155,11.733535200605601
train,0,INTJ,15,1.1355034065102196
train,0,NOUN,194,14.685844057532172
train,0,NUM,11,0.8327024981074943
train,0,PART,14,1.0598031794095382
train,0,PRON,109,8.251324753974261
train,0,PROPN,242,18.319454958364876
train,0,PUNCT,58,4.390613171839515
train,0,SCONJ,17,1.2869038607115821
train,0,VERB,143,10.825132475397426
train,0,X,2,0.1514004542013626
train,1,ADJ,22,2.1956087824351296
train,1,ADP,74,7.385229540918163
train,1,ADV,27,2.694610778443114
train,1,AUX,64,6.387225548902196
train,1,CCONJ,30,2.9940119760479043
train,1,DET,103,10.27944111776447
train,1,INTJ,12,1.1976047904191616
train,1,NOUN,134,13.373253493013973
train,1,NUM,8,0.7984031936127745
train,1,PART,12,1.1976047904191616
train,1,PRON,90,8.982035928143713
train,1,PROPN,235,23.45309381237525
train,1,PUNCT,87,8.682634730538922
train,1,SCONJ,9,0.8982035928143712
train,1,VERB,95,9.481037924151696
