split,label,pos,count,percentage
test,0,ADJ,132,3.22501832396775
test,0,ADP,373,9.113119960908868
test,0,ADV,86,2.1011483019789887
test,0,AUX,321,7.842658196921573
test,0,CCONJ,180,4.397752259956023
test,0,DET,508,12.411434155875886
test,0,INTJ,29,0.7085267529929148
test,0,NOUN,590,14.414854629855851
test,0,NUM,36,0.8795504519912045
test,0,PART,63,1.539213290984608
test,0,PRON,325,7.940386024920596
test,0,PROPN,759,18.54385536281456
test,0,PUNCT,172,4.202296603957977
test,0,SCONJ,53,1.294893720987051
test,0,VERB,466,11.385291961886146
test,1,ADJ,82,2.3105100028176953
test,1,ADP,262,7.382361228515075
test,1,ADV,112,3.155818540433925
test,1,AUX,233,6.565229642152719
test,1,CCONJ,116,3.2685263454494224
test,1,DET,314,8.84756269371654
test,1,INTJ,56,1.5779092702169626
test,1,NOUN,418,11.77796562411947
test,1,NUM,16,0.4508312200619893
test,1,PART,80,2.2541561003099466
test,1,PRON,401,11.298957452803606
test,1,PROPN,753,21.217244294167372
test,1,PUNCT,238,6.70611439842209
test,1,SCONJ,37,1.0425471963933501
test,1,VERB,427,12.03155818540434
test,1,X,4,0.11270780501549732
train,0,ADJ,258,2.853982300884956
train,0,ADP,818,9.048672566371682
train,0,ADV,199,2.2013274336283186
train,0,AUX,697,7.710176991150442
train,0,CCONJ,293,3.2411504424778763
train,0,DET,1103,12.201327433628318
train,0,INTJ,89,0.9845132743362832
train,0,NOUN,1293,14.303097345132743
train,0,NUM,72,0.7964601769911505
train,0,PART,142,1.5707964601769913
train,0,PRON,823,9.103982300884956
train,0,PROPN,1714,18.960176991150444
train,0,PUNCT,394,4.3584070796460175
train,0,SCONJ,108,1.1946902654867257
train,0,VERB,1035,11.449115044247788
train,0,X,2,0.022123893805309734
train,1,ADJ,165,2.059925093632959
train,1,ADP,576,7.191011235955056
train,1,ADV,269,3.3583021223470664
train,1,AUX,498,6.217228464419476
train,1,CCONJ,268,3.3458177278402
train,1,DET,745,9.30087390761548
train,1,INTJ,110,1.373283395755306
train,1,NOUN,977,12.19725343320849
train,1,NUM,49,0.6117353308364545
train,1,PART,109,1.3607990012484394
train,1,PRON,850,10.611735330836455
train,1,PROPN,1780,22.22222222222222
train,1,PUNCT,663,8.277153558052435
train,1,SCONJ,74,0.9238451935081149
train,1,VERB,870,10.861423220973784
train,1,X,7,0.08739076154806492
