split,label,pos,count,percentage
test,0,ADJ,134,3.309459125710052
test,0,ADP,370,9.138058779945666
test,0,ADV,91,2.2474685107433934
test,0,AUX,316,7.804396147196838
test,0,CCONJ,181,4.470239565324771
test,0,DET,497,12.27463571252161
test,0,INTJ,30,0.7409236848604593
test,0,NOUN,582,14.373919486292912
test,0,NUM,32,0.79031859718449
test,0,PART,62,1.5312422820449494
test,0,PRON,320,7.9031859718449
test,0,PROPN,749,18.49839466534947
test,0,PUNCT,170,4.198567547542603
test,0,SCONJ,53,1.3089651765868116
test,0,VERB,462,11.410224746851075
test,1,ADJ,82,2.2860328965709504
test,1,ADP,268,7.471424588792863
test,1,ADV,118,3.289657095065514
test,1,AUX,233,6.495678840256482
test,1,CCONJ,121,3.3732924449400614
test,1,DET,319,8.893225536660161
test,1,INTJ,58,1.6169500975745748
test,1,NOUN,422,11.764705882352942
test,1,NUM,17,0.47393364928909953
test,1,PART,81,2.2581544466127683
test,1,PRON,404,11.262893783105659
test,1,PROPN,755,21.048229718427656
test,1,PUNCT,236,6.579314190131028
test,1,SCONJ,39,1.0872595483691108
test,1,VERB,430,11.987733482018399
test,1,X,4,0.1115137998327293
train,0,ADJ,252,2.804986642920748
train,0,ADP,806,8.971504897595725
train,0,ADV,203,2.259572573463936
train,0,AUX,704,7.836153161175423
train,0,CCONJ,289,3.2168299198575245
train,0,DET,1085,12.077025823686554
train,0,INTJ,89,0.9906500445235975
train,0,NOUN,1290,14.358860195903828
train,0,NUM,70,0.7791629563668745
train,0,PART,145,1.613980409617097
train,0,PRON,810,9.016028495102404
train,0,PROPN,1710,19.033837934105076
train,0,PUNCT,391,4.3521816562778275
train,0,SCONJ,106,1.1798753339269814
train,0,VERB,1032,11.487088156723063
train,0,X,2,0.02226179875333927
train,1,ADJ,163,2.006647790225286
train,1,ADP,590,7.263326357257171
train,1,ADV,277,3.410070171119045
train,1,AUX,500,6.155361319709467
train,1,CCONJ,278,3.4223808937584637
train,1,DET,753,9.269974147482458
train,1,INTJ,109,1.3418687676966639
train,1,NOUN,982,12.089129631909394
train,1,NUM,50,0.6155361319709467
train,1,PART,109,1.3418687676966639
train,1,PRON,869,10.698017973655054
train,1,PROPN,1809,22.27009725470885
train,1,PUNCT,671,8.260494891050104
train,1,SCONJ,75,0.92330419795642
train,1,VERB,881,10.84574664532808
train,1,X,7,0.08617505847593254
