split,label,pos,count,percentage
test,0,ADJ,115,3.2096008931063356
test,0,ADP,321,8.958972927714205
test,0,ADV,81,2.2606754116662016
test,0,AUX,275,7.675132570471672
test,0,CCONJ,171,4.772536980184203
test,0,DET,446,12.447669550655874
test,0,INTJ,26,0.7256488975718671
test,0,NOUN,512,14.289701367569076
test,0,NUM,26,0.7256488975718671
test,0,PART,53,1.4792073681272677
test,0,PRON,293,8.177504884175272
test,0,PROPN,663,18.504046888082613
test,0,PUNCT,148,4.130616801562936
test,0,SCONJ,45,1.2559307842590008
test,0,VERB,408,11.387105777281608
test,1,ADJ,73,2.253782031491201
test,1,ADP,241,7.440568076566842
test,1,ADV,115,3.550478542760111
test,1,AUX,222,6.853967273849953
test,1,CCONJ,104,3.2108675517134917
test,1,DET,291,8.984254399506021
test,1,INTJ,48,1.4819388700216116
test,1,NOUN,365,11.268910157456006
test,1,NUM,14,0.4322321704229701
test,1,PART,74,2.2846557579499844
test,1,PRON,367,11.330657610373573
test,1,PROPN,682,21.0558814448904
test,1,PUNCT,213,6.576103735720902
test,1,SCONJ,35,1.0805804260574252
test,1,VERB,391,12.071627045384378
test,1,X,4,0.1234949058351343
train,0,ADJ,230,2.9014759682099154
train,0,ADP,706,8.906269711113914
train,0,ADV,176,2.2202598713258483
train,0,AUX,603,7.606913081872083
train,0,CCONJ,261,3.292544468272991
train,0,DET,965,12.173583953576385
train,0,INTJ,80,1.0092090324208403
train,0,NOUN,1130,14.255077582944367
train,0,NUM,66,0.8325974517471931
train,0,PART,132,1.6651949034943863
train,0,PRON,713,8.994575501450738
train,0,PROPN,1502,18.947899583701275
train,0,PUNCT,343,4.326983726504352
train,0,SCONJ,93,1.1732055001892268
train,0,VERB,925,11.668979437365964
train,0,X,2,0.025230225810521003
train,1,ADJ,153,2.0984775750925797
train,1,ADP,526,7.214373885612399
train,1,ADV,252,3.4563160060348377
train,1,AUX,452,6.199423947332328
train,1,CCONJ,246,3.3740227677959127
train,1,DET,672,9.216842682759566
train,1,INTJ,101,1.3852695103552324
train,1,NOUN,869,11.918804004937595
train,1,NUM,44,0.6034837470854478
train,1,PART,94,1.2892607324098204
train,1,PRON,773,10.602112193114799
train,1,PROPN,1634,22.411191880400494
train,1,PUNCT,611,8.380194760663832
train,1,SCONJ,68,0.9326567000411466
train,1,VERB,790,10.835276368125086
train,1,X,6,0.0822932382389247
