split,label,pos,count,percentage
test,0,ADJ,126,3.3980582524271843
test,0,ADP,335,9.034519956850055
test,0,ADV,80,2.157497303128371
test,0,AUX,286,7.713052858683927
test,0,CCONJ,162,4.368932038834951
test,0,DET,464,12.513484358144552
test,0,INTJ,25,0.674217907227616
test,0,NOUN,527,14.212513484358144
test,0,NUM,33,0.889967637540453
test,0,PART,57,1.5372168284789645
test,0,PRON,299,8.063646170442286
test,0,PROPN,680,18.338727076591155
test,0,PUNCT,151,4.0722761596548
test,0,SCONJ,50,1.348435814455232
test,0,VERB,433,11.677454153182309
test,1,ADJ,73,2.2635658914728682
test,1,ADP,238,7.37984496124031
test,1,ADV,105,3.255813953488372
test,1,AUX,207,6.4186046511627906
test,1,CCONJ,109,3.37984496124031
test,1,DET,286,8.868217054263566
test,1,INTJ,54,1.6744186046511629
test,1,NOUN,378,11.720930232558139
test,1,NUM,13,0.40310077519379844
test,1,PART,76,2.356589147286822
test,1,PRON,360,11.162790697674419
test,1,PROPN,685,21.24031007751938
test,1,PUNCT,212,6.573643410852713
test,1,SCONJ,36,1.1162790697674418
test,1,VERB,390,12.093023255813954
test,1,X,3,0.09302325581395349
train,0,ADJ,229,2.7967757694186615
train,0,ADP,749,9.147532975085491
train,0,ADV,188,2.2960429897410846
train,0,AUX,636,7.767464582315584
train,0,CCONJ,258,3.15095261358085
train,0,DET,1002,12.23742061553493
train,0,INTJ,80,0.9770395701025891
train,0,NOUN,1175,14.350268685881778
train,0,NUM,69,0.8426966292134831
train,0,PART,124,1.5144113336590133
train,0,PRON,735,8.976551050317537
train,0,PROPN,1557,19.01563263312164
train,0,PUNCT,358,4.372252076209087
train,0,SCONJ,95,1.1602344894968246
train,0,VERB,931,11.370297997068882
train,0,X,2,0.024425989252564728
train,1,ADJ,156,2.111246447421843
train,1,ADP,535,7.240492624171065
train,1,ADV,250,3.383407768304236
train,1,AUX,447,6.049533089727974
train,1,CCONJ,256,3.4646095547435376
train,1,DET,684,9.257003654080389
train,1,INTJ,101,1.3668967383949113
train,1,NOUN,904,12.234402490188117
train,1,NUM,47,0.6360806604411964
train,1,PART,102,1.3804303694681284
train,1,PRON,780,10.556232237109217
train,1,PROPN,1656,22.41169305724726
train,1,PUNCT,609,8.241981323589119
train,1,SCONJ,69,0.9338205440519691
train,1,VERB,790,10.691568547841387
train,1,X,3,0.04060089321965083
