split,label,pos,count,percentage
test,0,ADJ,114,3.1816913201228023
test,0,ADP,318,8.875244208763606
test,0,ADV,82,2.288584984649735
test,0,AUX,278,7.7588612894222715
test,0,CCONJ,162,4.521350823332403
test,0,DET,455,12.698855707507676
test,0,INTJ,28,0.7814680435389338
test,0,NOUN,519,14.485068378453809
test,0,NUM,30,0.8372871895060006
test,0,PART,56,1.5629360870778677
test,0,PRON,284,7.926318727323472
test,0,PROPN,667,18.615685180016747
test,0,PUNCT,147,4.102707228579403
test,0,SCONJ,47,1.3117499302260676
test,0,VERB,396,11.052190901479207
test,1,ADJ,77,2.3772769373263354
test,1,ADP,244,7.533189255943192
test,1,ADV,105,3.241741278172275
test,1,AUX,209,6.452608829885767
test,1,CCONJ,108,3.334362457548626
test,1,DET,294,9.07687557888237
test,1,INTJ,52,1.6054337758567458
test,1,NOUN,376,11.608521148502625
test,1,NUM,17,0.5248533497993207
test,1,PART,66,2.037665946279716
test,1,PRON,359,11.083667798703303
test,1,PROPN,678,20.932386539055265
test,1,PUNCT,214,6.606977462179685
test,1,SCONJ,35,1.0805804260574252
test,1,VERB,401,12.380364309972213
test,1,X,4,0.1234949058351343
train,0,ADJ,232,2.9267061940204364
train,0,ADP,697,8.79273369496657
train,0,ADV,178,2.2454900971363694
train,0,AUX,609,7.682603759303646
train,0,CCONJ,252,3.1790084521256463
train,0,DET,958,12.085278163239561
train,0,INTJ,81,1.0218241453261008
train,0,NOUN,1142,14.406458937807493
train,0,NUM,65,0.8199823388419326
train,0,PART,120,1.5138135486312603
train,0,PRON,715,9.019805727261259
train,0,PROPN,1529,19.288507632143308
train,0,PUNCT,356,4.490980194272739
train,0,SCONJ,93,1.1732055001892268
train,0,VERB,899,11.34098650182919
train,0,X,1,0.012615112905260501
train,1,ADJ,140,1.920175558908243
train,1,ADP,519,7.118365107666986
train,1,ADV,249,3.415169386915375
train,1,AUX,451,6.18570840762584
train,1,CCONJ,250,3.4288849266218624
train,1,DET,671,9.203127143053079
train,1,INTJ,100,1.371553970648745
train,1,NOUN,862,11.822795226992183
train,1,NUM,45,0.6171992867919353
train,1,PART,106,1.4538472088876697
train,1,PRON,799,10.958716225483473
train,1,PROPN,1620,22.21917432450967
train,1,PUNCT,613,8.407625840076808
train,1,SCONJ,64,0.8777945412151968
train,1,VERB,796,10.91756960636401
train,1,X,6,0.0822932382389247
