label,VERB,PRON,NOUN,ADJ,ADV
0,13.140350877192983,10.008771929824562,16.49122807017544,3.4210526315789473,2.56140350877193
1,10.704918032786885,10.172131147540984,11.475409836065573,1.9836065573770492,3.1721311475409837
