split,label,pos,count,percentage
test,0,ADJ,24,2.9593094944512948
test,0,ADP,72,8.877928483353884
test,0,ADV,21,2.5893958076448826
test,0,AUX,67,8.261405672009865
test,0,CCONJ,41,5.055487053020962
test,0,DET,97,11.960542540073982
test,0,INTJ,9,1.1097410604192355
test,0,NOUN,114,14.05672009864365
test,0,NUM,7,0.8631319358816276
test,0,PART,11,1.3563501849568433
test,0,PRON,64,7.891491985203452
test,0,PROPN,154,18.988902589395806
test,0,PUNCT,31,3.822441430332922
test,0,SCONJ,12,1.4796547472256474
test,0,VERB,87,10.727496917385944
test,1,ADJ,20,2.34192037470726
test,1,ADP,73,8.548009367681498
test,1,ADV,36,4.215456674473068
test,1,AUX,57,6.674473067915691
test,1,CCONJ,29,3.395784543325527
test,1,DET,71,8.313817330210773
test,1,INTJ,11,1.288056206088993
test,1,NOUN,103,12.06088992974239
test,1,NUM,6,0.702576112412178
test,1,PART,15,1.756440281030445
test,1,PRON,98,11.475409836065573
test,1,PROPN,158,18.501170960187352
test,1,PUNCT,54,6.323185011709602
test,1,SCONJ,7,0.819672131147541
test,1,VERB,114,13.348946135831381
test,1,X,2,0.234192037470726
train,0,ADJ,59,3.108535300316122
train,0,ADP,159,8.377239199157007
train,0,ADV,32,1.6859852476290833
train,0,AUX,174,9.167544783983141
train,0,CCONJ,68,3.582718651211802
train,0,DET,225,11.854583772391992
train,0,INTJ,20,1.053740779768177
train,0,NOUN,253,13.32982086406744
train,0,NUM,13,0.684931506849315
train,0,PART,44,2.3182297154899896
train,0,PRON,186,9.799789251844047
train,0,PROPN,352,18.545837723919917
train,0,PUNCT,79,4.1622760800842995
train,0,SCONJ,17,0.8956796628029505
train,0,VERB,217,11.433087460484721
train,1,ADJ,36,2.015677491601344
train,1,ADP,107,5.99104143337066
train,1,ADV,77,4.311310190369541
train,1,AUX,118,6.606942889137738
train,1,CCONJ,59,3.303471444568869
train,1,DET,150,8.3986562150056
train,1,INTJ,22,1.2318029115341544
train,1,NOUN,214,11.98208286674132
train,1,NUM,11,0.6159014557670772
train,1,PART,22,1.2318029115341544
train,1,PRON,204,11.422172452407615
train,1,PROPN,371,20.772676371780516
train,1,PUNCT,146,8.174692049272117
train,1,SCONJ,17,0.9518477043673013
train,1,VERB,228,12.76595744680851
train,1,X,4,0.22396416573348266
