label,VERB,PRON,NOUN,ADJ,ADV
0,2.7142857142857144,2.232142857142857,3.2767857142857144,0.7410714285714286,0.4732142857142857
1,2.9482758620689653,2.603448275862069,2.7327586206896552,0.4827586206896552,0.9741379310344828
