label,VERB,PRON,NOUN,ADJ,ADV
0,13.096491228070175,9.982456140350877,16.42105263157895,3.3947368421052633,2.56140350877193
1,10.87704918032787,10.352459016393443,11.557377049180328,2.0163934426229506,3.2950819672131146
