split,label,pos,count,percentage
test,0,ADJ,12,3.592814371257485
test,0,ADP,32,9.580838323353293
test,0,ADV,5,1.4970059880239521
test,0,AUX,25,7.485029940119761
test,0,CCONJ,19,5.688622754491018
test,0,DET,33,9.880239520958083
test,0,INTJ,3,0.8982035928143712
test,0,NOUN,45,13.47305389221557
test,0,NUM,3,0.8982035928143712
test,0,PART,7,2.095808383233533
test,0,PRON,29,8.682634730538922
test,0,PROPN,62,18.562874251497007
test,0,PUNCT,16,4.790419161676646
test,0,SCONJ,3,0.8982035928143712
test,0,VERB,40,11.976047904191617
test,1,ADJ,8,1.9559902200488997
test,1,ADP,34,8.312958435207824
test,1,ADV,7,1.7114914425427872
test,1,AUX,23,5.623471882640587
test,1,CCONJ,16,3.9119804400977993
test,1,DET,41,10.02444987775061
test,1,INTJ,8,1.9559902200488997
test,1,NOUN,56,13.691931540342297
test,1,NUM,2,0.4889975550122249
test,1,PART,12,2.93398533007335
test,1,PRON,62,15.158924205378973
test,1,PROPN,74,18.09290953545232
test,1,PUNCT,19,4.645476772616137
test,1,SCONJ,3,0.7334963325183375
test,1,VERB,44,10.75794621026895
train,0,ADJ,17,2.028639618138425
train,0,ADP,65,7.756563245823389
train,0,ADV,26,3.1026252983293556
train,0,AUX,60,7.159904534606206
train,0,CCONJ,25,2.983293556085919
train,0,DET,105,12.52983293556086
train,0,INTJ,12,1.431980906921241
train,0,NOUN,116,13.842482100238664
train,0,NUM,7,0.8353221957040573
train,0,PART,21,2.5059665871121717
train,0,PRON,77,9.18854415274463
train,0,PROPN,154,18.37708830548926
train,0,PUNCT,32,3.818615751789976
train,0,SCONJ,11,1.3126491646778042
train,0,VERB,110,13.126491646778042
train,1,ADJ,16,1.8140589569160999
train,1,ADP,64,7.2562358276643995
train,1,ADV,25,2.834467120181406
train,1,AUX,56,6.349206349206349
train,1,CCONJ,35,3.9682539682539684
train,1,DET,67,7.596371882086168
train,1,INTJ,14,1.5873015873015872
train,1,NOUN,104,11.791383219954648
train,1,NUM,6,0.6802721088435374
train,1,PART,19,2.1541950113378685
train,1,PRON,105,11.904761904761905
train,1,PROPN,197,22.335600907029477
train,1,PUNCT,62,7.029478458049887
train,1,SCONJ,10,1.1337868480725624
train,1,VERB,99,11.224489795918368
train,1,X,3,0.3401360544217687
