label,VERB,PRON,NOUN,ADJ,ADV
0,1.3564356435643565,1.1584158415841583,1.6435643564356435,0.32673267326732675,0.24752475247524752
1,1.5221238938053097,1.3008849557522124,1.345132743362832,0.2831858407079646,0.3893805309734513
