split,label,pos,count,percentage
test,0,ADJ,127,3.1365769325759447
test,0,ADP,370,9.138058779945666
test,0,ADV,88,2.1733761422573474
test,0,AUX,322,7.95258088416893
test,0,CCONJ,184,4.544331933810818
test,0,DET,494,12.200543344035564
test,0,INTJ,28,0.6915287725364287
test,0,NOUN,582,14.373919486292912
test,0,NUM,33,0.8150160533465053
test,0,PART,63,1.5559397382069646
test,0,PRON,321,7.927883428006916
test,0,PROPN,753,18.59718448999753
test,0,PUNCT,171,4.223265003704618
test,0,SCONJ,54,1.3336626327488268
test,0,VERB,459,11.33613237836503
test,1,ADJ,78,2.1745190967382215
test,1,ADP,270,7.527181488709227
test,1,ADV,120,3.345413994981879
test,1,AUX,240,6.690827989963758
test,1,CCONJ,123,3.429049344856426
test,1,DET,315,8.781711736827432
test,1,INTJ,57,1.5890716476163926
test,1,NOUN,419,11.681070532478394
test,1,NUM,17,0.47393364928909953
test,1,PART,82,2.2860328965709504
test,1,PRON,398,11.095623083356566
test,1,PROPN,753,20.992472818511292
test,1,PUNCT,234,6.523557290214664
test,1,SCONJ,39,1.0872595483691108
test,1,VERB,438,12.210761081683858
test,1,X,4,0.1115137998327293
train,0,ADJ,248,2.7604630454140695
train,0,ADP,809,9.004897595725735
train,0,ADV,205,2.281834372217275
train,0,AUX,700,7.791629563668744
train,0,CCONJ,291,3.239091718610864
train,0,DET,1088,12.110418521816563
train,0,INTJ,91,1.0129118432769368
train,0,NOUN,1288,14.336598397150489
train,0,NUM,73,0.8125556544968834
train,0,PART,147,1.6362422083704364
train,0,PRON,817,9.093944790739092
train,0,PROPN,1710,19.033837934105076
train,0,PUNCT,387,4.307658058771149
train,0,SCONJ,106,1.1798753339269814
train,0,VERB,1022,11.375779162956366
train,0,X,2,0.02226179875333927
train,1,ADJ,162,1.9943370675858674
train,1,ADP,582,7.1648405761418195
train,1,ADV,272,3.34851655792195
train,1,AUX,504,6.204604210267143
train,1,CCONJ,275,3.385448725840207
train,1,DET,756,9.306906315400713
train,1,INTJ,110,1.3541794903360826
train,1,NOUN,983,12.101440354548812
train,1,NUM,48,0.5909146866921088
train,1,PART,111,1.3664902129755017
train,1,PRON,865,10.648775083097378
train,1,PROPN,1817,22.3685830358242
train,1,PUNCT,670,8.248184168410686
train,1,SCONJ,75,0.92330419795642
train,1,VERB,886,10.907300258525176
train,1,X,7,0.08617505847593254
