split,label,pos,count,percentage
test,0,ADJ,16,2.6578073089700998
test,0,ADP,60,9.966777408637874
test,0,ADV,14,2.3255813953488373
test,0,AUX,33,5.48172757475083
test,0,CCONJ,32,5.3156146179401995
test,0,DET,74,12.29235880398671
test,0,INTJ,6,0.9966777408637874
test,0,NOUN,83,13.787375415282392
test,0,NUM,5,0.8305647840531561
test,0,PART,9,1.495016611295681
test,0,PRON,43,7.142857142857143
test,0,PROPN,107,17.774086378737543
test,0,PUNCT,24,3.9867109634551494
test,0,SCONJ,6,0.9966777408637874
test,0,VERB,90,14.950166112956811
test,1,ADJ,10,2.320185614849188
test,1,ADP,31,7.192575406032483
test,1,ADV,14,3.2482598607888633
test,1,AUX,21,4.872389791183295
test,1,CCONJ,7,1.6241299303944317
test,1,DET,40,9.280742459396752
test,1,INTJ,5,1.160092807424594
test,1,NOUN,52,12.064965197215777
test,1,NUM,1,0.23201856148491878
test,1,PART,14,3.2482598607888633
test,1,PRON,49,11.368909512761022
test,1,PROPN,101,23.4338747099768
test,1,PUNCT,27,6.2645011600928076
test,1,SCONJ,4,0.9280742459396751
test,1,VERB,55,12.761020881670534
train,0,ADJ,38,2.8766086298258893
train,0,ADP,123,9.3111279333838
train,0,ADV,19,1.4383043149129446
train,0,AUX,106,8.024224072672219
train,0,CCONJ,49,3.709311127933384
train,0,DET,164,12.414837244511734
train,0,INTJ,15,1.1355034065102196
train,0,NOUN,186,14.080242240726722
train,0,NUM,10,0.757002271006813
train,0,PART,19,1.4383043149129446
train,0,PRON,91,6.888720666161999
train,0,PROPN,272,20.590461771385314
train,0,PUNCT,65,4.920514761544284
train,0,SCONJ,17,1.2869038607115821
train,0,VERB,147,11.127933383800151
train,1,ADJ,21,2.095808383233533
train,1,ADP,82,8.183632734530939
train,1,ADV,38,3.7924151696606785
train,1,AUX,51,5.089820359281437
train,1,CCONJ,32,3.193612774451098
train,1,DET,105,10.479041916167665
train,1,INTJ,16,1.596806387225549
train,1,NOUN,132,13.173652694610778
train,1,NUM,6,0.5988023952095808
train,1,PART,15,1.4970059880239521
train,1,PRON,90,8.982035928143713
train,1,PROPN,213,21.25748502994012
train,1,PUNCT,89,8.882235528942116
train,1,SCONJ,11,1.0978043912175648
train,1,VERB,101,10.079840319361278
