split,label,pos,count,percentage
test,0,ADJ,16,3.3542976939203353
test,0,ADP,34,7.127882599580713
test,0,ADV,14,2.9350104821802936
test,0,AUX,33,6.918238993710692
test,0,CCONJ,24,5.031446540880503
test,0,DET,55,11.530398322851154
test,0,INTJ,7,1.4675052410901468
test,0,NOUN,73,15.30398322851153
test,0,NUM,2,0.4192872117400419
test,0,PART,8,1.6771488469601676
test,0,PRON,34,7.127882599580713
test,0,PROPN,93,19.49685534591195
test,0,PUNCT,21,4.40251572327044
test,0,SCONJ,8,1.6771488469601676
test,0,VERB,55,11.530398322851154
test,1,ADJ,8,1.797752808988764
test,1,ADP,34,7.640449438202247
test,1,ADV,16,3.595505617977528
test,1,AUX,17,3.8202247191011236
test,1,CCONJ,20,4.49438202247191
test,1,DET,50,11.235955056179776
test,1,INTJ,9,2.0224719101123596
test,1,NOUN,52,11.685393258426966
test,1,NUM,1,0.2247191011235955
test,1,PART,12,2.696629213483146
test,1,PRON,47,10.561797752808989
test,1,PROPN,84,18.876404494382022
test,1,PUNCT,24,5.393258426966292
test,1,SCONJ,10,2.247191011235955
test,1,VERB,60,13.48314606741573
test,1,X,1,0.2247191011235955
train,0,ADJ,29,2.7358490566037736
train,0,ADP,88,8.30188679245283
train,0,ADV,26,2.452830188679245
train,0,AUX,87,8.20754716981132
train,0,CCONJ,29,2.7358490566037736
train,0,DET,108,10.18867924528302
train,0,INTJ,11,1.0377358490566038
train,0,NOUN,153,14.433962264150944
train,0,NUM,7,0.660377358490566
train,0,PART,21,1.9811320754716981
train,0,PRON,89,8.39622641509434
train,0,PROPN,207,19.528301886792452
train,0,PUNCT,52,4.90566037735849
train,0,SCONJ,8,0.7547169811320755
train,0,VERB,145,13.679245283018869
train,1,ADJ,17,1.8805309734513274
train,1,ADP,74,8.185840707964601
train,1,ADV,26,2.8761061946902653
train,1,AUX,51,5.6415929203539825
train,1,CCONJ,35,3.8716814159292037
train,1,DET,87,9.623893805309734
train,1,INTJ,10,1.1061946902654867
train,1,NOUN,97,10.730088495575222
train,1,NUM,7,0.7743362831858407
train,1,PART,12,1.3274336283185841
train,1,PRON,111,12.278761061946902
train,1,PROPN,195,21.57079646017699
train,1,PUNCT,70,7.743362831858407
train,1,SCONJ,3,0.33185840707964603
train,1,VERB,109,12.057522123893806
