label,VERB,PRON,NOUN,ADJ,ADV
0,13.149122807017545,9.964912280701755,16.31578947368421,3.412280701754386,2.543859649122807
1,10.852459016393443,10.336065573770492,11.434426229508198,2.0163934426229506,3.2131147540983607
