split,label,pos,count,percentage
test,0,ADJ,131,3.235366757224006
test,0,ADP,373,9.212151148431712
test,0,ADV,90,2.222771054581378
test,0,AUX,312,7.705606322548777
test,0,CCONJ,175,4.322054828352679
test,0,DET,501,12.373425537169672
test,0,INTJ,29,0.7162262286984441
test,0,NOUN,588,14.522104223265003
test,0,NUM,35,0.8644109656705359
test,0,PART,61,1.5065448258829341
test,0,PRON,318,7.853791059520869
test,0,PROPN,753,18.59718448999753
test,0,PUNCT,168,4.149172635218572
test,0,SCONJ,53,1.3089651765868116
test,0,VERB,462,11.410224746851075
test,1,ADJ,80,2.230275996654586
test,1,ADP,266,7.415667688876498
test,1,ADV,121,3.3732924449400614
test,1,AUX,237,6.607192640089211
test,1,CCONJ,119,3.3175355450236967
test,1,DET,313,8.725954836911068
test,1,INTJ,57,1.5890716476163926
test,1,NOUN,417,11.62531363256203
test,1,NUM,17,0.47393364928909953
test,1,PART,81,2.2581544466127683
test,1,PRON,402,11.207136883189294
test,1,PROPN,763,21.271257318093113
test,1,PUNCT,240,6.690827989963758
test,1,SCONJ,39,1.0872595483691108
test,1,VERB,431,12.015611931976583
test,1,X,4,0.1115137998327293
train,0,ADJ,253,2.816117542297418
train,0,ADP,818,9.105075690115761
train,0,ADV,201,2.2373107747105965
train,0,AUX,700,7.791629563668744
train,0,CCONJ,289,3.2168299198575245
train,0,DET,1091,12.143811219946572
train,0,INTJ,91,1.0129118432769368
train,0,NOUN,1274,14.180765805877115
train,0,NUM,70,0.7791629563668745
train,0,PART,145,1.613980409617097
train,0,PRON,813,9.049421193232414
train,0,PROPN,1718,19.122885129118433
train,0,PUNCT,392,4.363312555654497
train,0,SCONJ,106,1.1798753339269814
train,0,VERB,1021,11.364648263579697
train,0,X,2,0.02226179875333927
train,1,ADJ,168,2.068201403422381
train,1,ADP,581,7.152529853502401
train,1,ADV,279,3.4346916163978825
train,1,AUX,500,6.155361319709467
train,1,CCONJ,277,3.410070171119045
train,1,DET,759,9.34383848331897
train,1,INTJ,111,1.3664902129755017
train,1,NOUN,979,12.052197463991137
train,1,NUM,49,0.6032254093315278
train,1,PART,109,1.3418687676966639
train,1,PRON,859,10.574910747260864
train,1,PROPN,1816,22.356272313184785
train,1,PUNCT,670,8.248184168410686
train,1,SCONJ,75,0.92330419795642
train,1,VERB,885,10.894989535885756
train,1,X,6,0.0738643358365136
